App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
yasuaki_opengrok,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yasuaki_opengrok\opengrok\test\org\opensolaris\opengrok\index\CommandLineOptionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yasuaki_opengrok\opengrok\src\org\opensolaris\opengrok\index\CommandLineOptions.java,yasuaki_opengrok/opengrok/test/org/opensolaris/opengrok/index/CommandLineOptionsTest.java,yasuaki_opengrok/opengrok/src/org/opensolaris/opengrok/index/CommandLineOptions.java,true,true,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
xwiki_xwiki-rendering,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki_xwiki-rendering\xwiki-rendering\xwiki-rendering-syntaxes\xwiki-rendering-syntax-xhtml\src\test\java\org\xwiki\rendering\internal\parser\xhtml\XHTMLParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki_xwiki-rendering\xwiki-rendering\xwiki-rendering-syntaxes\xwiki-rendering-syntax-xhtml\src\main\java\org\xwiki\rendering\internal\parser\xhtml\XHTMLParser.java,xwiki_xwiki-rendering/xwiki-rendering/xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/test/java/org/xwiki/rendering/internal/parser/xhtml/XHTMLParserTest.java,xwiki_xwiki-rendering/xwiki-rendering/xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/parser/xhtml/XHTMLParser.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
zauberlabs_leviathan,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zauberlabs_leviathan\leviathan\common\src\test\java\ar\com\zauber\leviathan\common\ExecutorServiceAsyncUriFetcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zauberlabs_leviathan\leviathan\common\src\main\java\ar\com\zauber\leviathan\common\ExecutorServiceAsyncUriFetcher.java,zauberlabs_leviathan/leviathan/common/src/test/java/ar/com/zauber/leviathan/common/ExecutorServiceAsyncUriFetcherTest.java,zauberlabs_leviathan/leviathan/common/src/main/java/ar/com/zauber/leviathan/common/ExecutorServiceAsyncUriFetcher.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
ymakino_echowand,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\test\echowand\service\ServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\src\echowand\service\Service.java,ymakino_echowand/echowand/test/echowand/service/ServiceTest.java,ymakino_echowand/echowand/src/echowand/service/Service.java,true,true,true,false,false,true,true,false,true,false,false,false,true,true,true,false,false,false,false,true,false
xwiki-contrib_sandbox,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki-contrib_sandbox\sandbox\xwiki-security-rightservice\src\test\java\org\xwiki\security\internal\UserAndGroupReferenceResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki-contrib_sandbox\sandbox\xwiki-security-rightservice\src\main\java\org\xwiki\security\internal\UserAndGroupReferenceResolver.java,xwiki-contrib_sandbox/sandbox/xwiki-security-rightservice/src/test/java/org/xwiki/security/internal/UserAndGroupReferenceResolverTest.java,xwiki-contrib_sandbox/sandbox/xwiki-security-rightservice/src/main/java/org/xwiki/security/internal/UserAndGroupReferenceResolver.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false
xetorthio_jedis,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xetorthio_jedis\jedis\src\test\java\redis\clients\jedis\tests\BuilderFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xetorthio_jedis\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,xetorthio_jedis/jedis/src/test/java/redis/clients/jedis/tests/BuilderFactoryTest.java,xetorthio_jedis/jedis/src/main/java/redis/clients/jedis/BuilderFactory.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
yenrab_qcJSON,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yenrab_qcJSON\qcJSON\src\org\quickconnectfamily\json\tests\JSONUtilitiesTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yenrab_qcJSON\qcJSON\src\org\quickconnectfamily\json\JSONUtilities.java,yenrab_qcJSON/qcJSON/src/org/quickconnectfamily/json/tests/JSONUtilitiesTest.java,yenrab_qcJSON/qcJSON/src/org/quickconnectfamily/json/JSONUtilities.java,false,false,false,false,false,true,false,false,true,false,false,false,false,true,true,false,true,false,false,false,false
yukinoraru_ToggleInventory,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yukinoraru_ToggleInventory\ToggleInventory\src\test\java\com\github\yukinoraru\ToggleInventory\InventoryManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yukinoraru_ToggleInventory\ToggleInventory\src\main\java\com\github\yukinoraru\ToggleInventory\InventoryManager.java,yukinoraru_ToggleInventory/ToggleInventory/src/test/java/com/github/yukinoraru/ToggleInventory/InventoryManagerTest.java,yukinoraru_ToggleInventory/ToggleInventory/src/main/java/com/github/yukinoraru/ToggleInventory/InventoryManager.java,false,true,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
xebialabs_overcast,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xebialabs_overcast\overcast\src\test\java\com\xebialabs\overcast\support\libvirt\jdom\DomainXmlTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xebialabs_overcast\overcast\src\main\java\com\xebialabs\overcast\support\libvirt\jdom\DomainXml.java,xebialabs_overcast/overcast/src/test/java/com/xebialabs/overcast/support/libvirt/jdom/DomainXmlTest.java,xebialabs_overcast/overcast/src/main/java/com/xebialabs/overcast/support/libvirt/jdom/DomainXml.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
zluo_java_lab,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zluo_java_lab\java_lab\src\test\java\pattern\creational\singleton\SingletonExample1Test.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zluo_java_lab\java_lab\src\main\java\pattern\creational\singleton\SingletonExample1.java,zluo_java_lab/java_lab/src/test/java/pattern/creational/singleton/SingletonExample1Test.java,zluo_java_lab/java_lab/src/main/java/pattern/creational/singleton/SingletonExample1.java,true,false,true,false,false,true,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false
yinheli_aishahai-tb,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yinheli_aishahai-tb\aishahai-tb\src\test\java\com\nzonly\tb\service\LogisticsServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yinheli_aishahai-tb\aishahai-tb\src\main\java\com\nzonly\tb\service\LogisticsService.java,yinheli_aishahai-tb/aishahai-tb/src/test/java/com/nzonly/tb/service/LogisticsServiceTest.java,yinheli_aishahai-tb/aishahai-tb/src/main/java/com/nzonly/tb/service/LogisticsService.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
Zipwhip_zipwhip-api,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\Zipwhip_zipwhip-api\zipwhip-api\src\test\java\com\zipwhip\vendor\AsyncVendorClientFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\Zipwhip_zipwhip-api\zipwhip-api\src\main\java\com\zipwhip\vendor\AsyncVendorClientFactory.java,Zipwhip_zipwhip-api/zipwhip-api/src/test/java/com/zipwhip/vendor/AsyncVendorClientFactoryTest.java,Zipwhip_zipwhip-api/zipwhip-api/src/main/java/com/zipwhip/vendor/AsyncVendorClientFactory.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
xerial_snappy-java,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xerial_snappy-java\snappy-java\src\test\java\org\xerial\snappy\OSInfoTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xerial_snappy-java\snappy-java\src\main\java\org\xerial\snappy\OSInfo.java,xerial_snappy-java/snappy-java/src/test/java/org/xerial/snappy/OSInfoTest.java,xerial_snappy-java/snappy-java/src/main/java/org/xerial/snappy/OSInfo.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false
YakushevVladimir_BibleQuote-for-Android,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\YakushevVladimir_BibleQuote-for-Android\BibleQuote-for-Android\bible\src\test\java\com\BibleQuote\domain\textFormatters\NoStrongTextFormatterTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\YakushevVladimir_BibleQuote-for-Android\BibleQuote-for-Android\bible\src\main\java\com\BibleQuote\domain\textFormatters\NoStrongTextFormatter.java,YakushevVladimir_BibleQuote-for-Android/BibleQuote-for-Android/bible/src/test/java/com/BibleQuote/domain/textFormatters/NoStrongTextFormatterTest.java,YakushevVladimir_BibleQuote-for-Android/BibleQuote-for-Android/bible/src/main/java/com/BibleQuote/domain/textFormatters/NoStrongTextFormatter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
xwiki_xwiki-commons,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki_xwiki-commons\xwiki-commons\xwiki-commons-core\xwiki-commons-component\xwiki-commons-component-observation\src\test\java\org\xwiki\component\event\ComponentDescriptorRemovedEventTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki_xwiki-commons\xwiki-commons\xwiki-commons-core\xwiki-commons-component\xwiki-commons-component-observation\src\main\java\org\xwiki\component\event\ComponentDescriptorRemovedEvent.java,xwiki_xwiki-commons/xwiki-commons/xwiki-commons-core/xwiki-commons-component/xwiki-commons-component-observation/src/test/java/org/xwiki/component/event/ComponentDescriptorRemovedEventTest.java,xwiki_xwiki-commons/xwiki-commons/xwiki-commons-core/xwiki-commons-component/xwiki-commons-component-observation/src/main/java/org/xwiki/component/event/ComponentDescriptorRemovedEvent.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
ymakino_echowand,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\test\echowand\net\InternalSubnetTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\src\echowand\net\InternalSubnet.java,ymakino_echowand/echowand/test/echowand/net/InternalSubnetTest.java,ymakino_echowand/echowand/src/echowand/net/InternalSubnet.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
xjodoin_torpedoquery,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xjodoin_torpedoquery\torpedoquery\src\test\java\org\torpedoquery\jpa\GroupByTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xjodoin_torpedoquery\torpedoquery\src\main\java\org\torpedoquery\jpa\internal\query\GroupBy.java,xjodoin_torpedoquery/torpedoquery/src/test/java/org/torpedoquery/jpa/GroupByTest.java,xjodoin_torpedoquery/torpedoquery/src/main/java/org/torpedoquery/jpa/internal/query/GroupBy.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
yasuaki_opengrok,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yasuaki_opengrok\opengrok\test\org\opensolaris\opengrok\index\IndexerTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yasuaki_opengrok\opengrok\src\org\opensolaris\opengrok\index\Indexer.java,yasuaki_opengrok/opengrok/test/org/opensolaris/opengrok/index/IndexerTest.java,yasuaki_opengrok/opengrok/src/org/opensolaris/opengrok/index/Indexer.java,true,true,true,false,false,true,true,true,true,false,false,false,false,true,true,false,true,false,true,true,false
xian_great-expectations,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xian_great-expectations\great-expectations\src\test\java\com\pivotallabs\greatexpectations\matchers\LongMatcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xian_great-expectations\great-expectations\src\main\java\com\pivotallabs\greatexpectations\matchers\LongMatcher.java,xian_great-expectations/great-expectations/src/test/java/com/pivotallabs/greatexpectations/matchers/LongMatcherTest.java,xian_great-expectations/great-expectations/src/main/java/com/pivotallabs/greatexpectations/matchers/LongMatcher.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
xetorthio_jedis,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xetorthio_jedis\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xetorthio_jedis\jedis\src\main\java\redis\clients\jedis\JedisPool.java,xetorthio_jedis/jedis/src/test/java/redis/clients/jedis/tests/JedisPoolTest.java,xetorthio_jedis/jedis/src/main/java/redis/clients/jedis/JedisPool.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
xwiki-contrib_sandbox,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki-contrib_sandbox\sandbox\xwiki-plugin-comments\src\test\java\com\xpn\xwiki\plugin\comments\internal\SeparatePageCommentsManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki-contrib_sandbox\sandbox\xwiki-comments\src\main\java\com\xpn\xwiki\plugin\comments\internal\SeparatePageCommentsManager.java,xwiki-contrib_sandbox/sandbox/xwiki-plugin-comments/src/test/java/com/xpn/xwiki/plugin/comments/internal/SeparatePageCommentsManagerTest.java,xwiki-contrib_sandbox/sandbox/xwiki-comments/src/main/java/com/xpn/xwiki/plugin/comments/internal/SeparatePageCommentsManager.java,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
xored_fantom-runtime,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xored_fantom-runtime\fantom-runtime\org.fantom.sys\src\fanx\test\CharsetTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xored_fantom-runtime\fantom-runtime\org.fantom.sys\src\fan\sys\Charset.java,xored_fantom-runtime/fantom-runtime/org.fantom.sys/src/fanx/test/CharsetTest.java,xored_fantom-runtime/fantom-runtime/org.fantom.sys/src/fan/sys/Charset.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
yasuaki_opengrok,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yasuaki_opengrok\opengrok\test\org\opensolaris\opengrok\web\DirectoryListingTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yasuaki_opengrok\opengrok\src\org\opensolaris\opengrok\web\DirectoryListing.java,yasuaki_opengrok/opengrok/test/org/opensolaris/opengrok/web/DirectoryListingTest.java,yasuaki_opengrok/opengrok/src/org/opensolaris/opengrok/web/DirectoryListing.java,true,true,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
zachtaylor_JPokemon,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zachtaylor_JPokemon\JPokemon\test\org\jpokemon\trainer\RecordTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zachtaylor_JPokemon\JPokemon\src\org\jpokemon\trainer\Record.java,zachtaylor_JPokemon/JPokemon/test/org/jpokemon/trainer/RecordTest.java,zachtaylor_JPokemon/JPokemon/src/org/jpokemon/trainer/Record.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
zople_365,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zople_365\365\lib\Hibernate_1.4.3_Jpa\hibernate-core\src\test\java\org\hibernate\metamodel\source\internal\MetadataImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zople_365\365\lib\Hibernate_1.4.3_Jpa\hibernate-core\src\main\java\org\hibernate\metamodel\source\internal\MetadataImpl.java,zople_365/365/lib/Hibernate_1.4.3_Jpa/hibernate-core/src/test/java/org/hibernate/metamodel/source/internal/MetadataImplTest.java,zople_365/365/lib/Hibernate_1.4.3_Jpa/hibernate-core/src/main/java/org/hibernate/metamodel/source/internal/MetadataImpl.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
zhupan_derbysoft-commons,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zhupan_derbysoft-commons\derbysoft-commons\src\test\java\com\derbysoft\common\util\CCSEscapeUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zhupan_derbysoft-commons\derbysoft-commons\src\main\java\com\derbysoft\common\util\CCSEscapeUtils.java,zhupan_derbysoft-commons/derbysoft-commons/src/test/java/com/derbysoft/common/util/CCSEscapeUtilsTest.java,zhupan_derbysoft-commons/derbysoft-commons/src/main/java/com/derbysoft/common/util/CCSEscapeUtils.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
ymakino_echowand,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\test\echowand\util\CollectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\src\echowand\util\Collector.java,ymakino_echowand/echowand/test/echowand/util/CollectorTest.java,ymakino_echowand/echowand/src/echowand/util/Collector.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
zauberlabs_gnip4j,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zauberlabs_gnip4j\gnip4j\core\src\test\java\com\zaubersoftware\gnip4j\api\exception\TransportGnipExceptionTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zauberlabs_gnip4j\gnip4j\core\src\main\java\com\zaubersoftware\gnip4j\api\exception\TransportGnipException.java,zauberlabs_gnip4j/gnip4j/core/src/test/java/com/zaubersoftware/gnip4j/api/exception/TransportGnipExceptionTest.java,zauberlabs_gnip4j/gnip4j/core/src/main/java/com/zaubersoftware/gnip4j/api/exception/TransportGnipException.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
ymakino_echowand,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\test\echowand\util\ConstraintShortTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\src\echowand\util\ConstraintShort.java,ymakino_echowand/echowand/test/echowand/util/ConstraintShortTest.java,ymakino_echowand/echowand/src/echowand/util/ConstraintShort.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
xetorthio_jedis,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xetorthio_jedis\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xetorthio_jedis\jedis\src\main\java\redis\clients\jedis\ShardedJedisPool.java,xetorthio_jedis/jedis/src/test/java/redis/clients/jedis/tests/ShardedJedisPoolTest.java,xetorthio_jedis/jedis/src/main/java/redis/clients/jedis/ShardedJedisPool.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
ymakino_echowand,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\test\echowand\service\LocalObjectAccessInterfaceTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\ymakino_echowand\echowand\src\echowand\service\LocalObjectAccessInterface.java,ymakino_echowand/echowand/test/echowand/service/LocalObjectAccessInterfaceTest.java,ymakino_echowand/echowand/src/echowand/service/LocalObjectAccessInterface.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
xwiki_xwiki-rendering,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki_xwiki-rendering\xwiki-rendering\xwiki-rendering-syntaxes\xwiki-rendering-syntax-xhtml\src\test\java\org\xwiki\rendering\internal\parser\xhtml\wikimodel\XHTMLMarkerResourceReferenceParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xwiki_xwiki-rendering\xwiki-rendering\xwiki-rendering-syntaxes\xwiki-rendering-syntax-xhtml\src\main\java\org\xwiki\rendering\internal\parser\xhtml\wikimodel\XHTMLMarkerResourceReferenceParser.java,xwiki_xwiki-rendering/xwiki-rendering/xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/test/java/org/xwiki/rendering/internal/parser/xhtml/wikimodel/XHTMLMarkerResourceReferenceParserTest.java,xwiki_xwiki-rendering/xwiki-rendering/xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/parser/xhtml/wikimodel/XHTMLMarkerResourceReferenceParser.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
yegor256_s3auth,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yegor256_s3auth\s3auth\s3auth-relay\src\test\java\com\s3auth\relay\HttpResponseTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yegor256_s3auth\s3auth\s3auth-relay\src\main\java\com\s3auth\relay\HttpResponse.java,yegor256_s3auth/s3auth/s3auth-relay/src/test/java/com/s3auth/relay/HttpResponseTest.java,yegor256_s3auth/s3auth/s3auth-relay/src/main/java/com/s3auth/relay/HttpResponse.java,true,false,false,false,false,true,false,true,false,false,true,false,false,true,true,false,false,false,false,false,false
zople_365,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zople_365\365\lib\Hibernate_1.4.3_Jpa\hibernate-core\src\test\java\org\hibernate\test\ast\ASTIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zople_365\365\lib\Hibernate_1.4.3_Jpa\hibernate-core\src\main\java\org\hibernate\hql\internal\ast\util\ASTIterator.java,zople_365/365/lib/Hibernate_1.4.3_Jpa/hibernate-core/src/test/java/org/hibernate/test/ast/ASTIteratorTest.java,zople_365/365/lib/Hibernate_1.4.3_Jpa/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/util/ASTIterator.java,true,true,false,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false
zauberlabs_leviathan,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zauberlabs_leviathan\leviathan\common\src\test\java\ar\com\zauber\leviathan\common\ContentTypePredicateTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zauberlabs_leviathan\leviathan\common\src\main\java\ar\com\zauber\leviathan\common\ContentTypePredicate.java,zauberlabs_leviathan/leviathan/common/src/test/java/ar/com/zauber/leviathan/common/ContentTypePredicateTest.java,zauberlabs_leviathan/leviathan/common/src/main/java/ar/com/zauber/leviathan/common/ContentTypePredicate.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
yinheli_aishahai-tb,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yinheli_aishahai-tb\aishahai-tb\src\test\java\com\nzonly\tb\logistics\NalexpressApiTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yinheli_aishahai-tb\aishahai-tb\src\main\java\com\nzonly\tb\logistics\NalexpressApi.java,yinheli_aishahai-tb/aishahai-tb/src/test/java/com/nzonly/tb/logistics/NalexpressApiTest.java,yinheli_aishahai-tb/aishahai-tb/src/main/java/com/nzonly/tb/logistics/NalexpressApi.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
yogesh4982_automated-transformation,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yogesh4982_automated-transformation\automated-transformation\src\test\java\org\abc\framework\beans\AttributesBeanTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\yogesh4982_automated-transformation\automated-transformation\src\main\java\org\abc\framework\bean\AttributesBean.java,yogesh4982_automated-transformation/automated-transformation/src/test/java/org/abc/framework/beans/AttributesBeanTest.java,yogesh4982_automated-transformation/automated-transformation/src/main/java/org/abc/framework/bean/AttributesBean.java,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false
zegotinha_LiveShift,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zegotinha_LiveShift\LiveShift\src\test\net\liveshift\upload\UploadSlotManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zegotinha_LiveShift\LiveShift\src\java\net\liveshift\upload\UploadSlotManager.java,zegotinha_LiveShift/LiveShift/src/test/net/liveshift/upload/UploadSlotManagerTest.java,zegotinha_LiveShift/LiveShift/src/java/net/liveshift/upload/UploadSlotManager.java,false,true,false,false,false,true,false,false,true,false,false,false,true,true,true,false,true,false,false,false,false
zkoss_zk,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zkoss_zk\zk\zktest\test\java\org\zkoss\zktest\zats\bind\issue\B01085NPEReferenceBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zkoss_zk\zk\zktest\src\org\zkoss\zktest\bind\issue\B01085NPEReferenceBinding.java,zkoss_zk/zk/zktest/test/java/org/zkoss/zktest/zats/bind/issue/B01085NPEReferenceBindingTest.java,zkoss_zk/zk/zktest/src/org/zkoss/zktest/bind/issue/B01085NPEReferenceBinding.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false
xiaoling_figer,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xiaoling_figer\figer\src\test\java\edu\washington\cs\figer\analysis\feature\HeadFeaturizerTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xiaoling_figer\figer\src\main\java\edu\washington\cs\figer\analysis\feature\HeadFeaturizer.java,xiaoling_figer/figer/src/test/java/edu/washington/cs/figer/analysis/feature/HeadFeaturizerTest.java,xiaoling_figer/figer/src/main/java/edu/washington/cs/figer/analysis/feature/HeadFeaturizer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
zhupan_derbysoft-commons,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zhupan_derbysoft-commons\derbysoft-commons\src\test\java\com\derbysoft\common\util\DoublesTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\zhupan_derbysoft-commons\derbysoft-commons\src\main\java\com\derbysoft\common\util\Doubles.java,zhupan_derbysoft-commons/derbysoft-commons/src/test/java/com/derbysoft/common/util/DoublesTest.java,zhupan_derbysoft-commons/derbysoft-commons/src/main/java/com/derbysoft/common/util/Doubles.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
xebia-france_xebia-tomcat-extras,XYZ,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xebia-france_xebia-tomcat-extras\xebia-tomcat-extras\src\test\java\org\apache\catalina\connector\RemoteIpValveTest.java,D:\ryosuke-ku\data_set\Git_20161108\XYZ\xebia-france_xebia-tomcat-extras\xebia-tomcat-extras\src\main\java\org\apache\catalina\connector\RemoteIpValve.java,xebia-france_xebia-tomcat-extras/xebia-tomcat-extras/src/test/java/org/apache/catalina/connector/RemoteIpValveTest.java,xebia-france_xebia-tomcat-extras/xebia-tomcat-extras/src/main/java/org/apache/catalina/connector/RemoteIpValve.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
