App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Helbrass_openjdk-fontfix,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Helbrass_openjdk-fontfix\openjdk-fontfix\openjdk7\jdk\test\java\net\CookieHandler\CookieManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Helbrass_openjdk-fontfix\openjdk-fontfix\openjdk7\jdk\src\share\classes\java\net\CookieManager.java,Helbrass_openjdk-fontfix/openjdk-fontfix/openjdk7/jdk/test/java/net/CookieHandler/CookieManagerTest.java,Helbrass_openjdk-fontfix/openjdk-fontfix/openjdk7/jdk/src/share/classes/java/net/CookieManager.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
hakandilek_publicplay,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hakandilek_publicplay\publicplay\test\controllers\HttpUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hakandilek_publicplay\publicplay\app\controllers\HttpUtils.java,hakandilek_publicplay/publicplay/test/controllers/HttpUtilsTest.java,hakandilek_publicplay/publicplay/app/controllers/HttpUtils.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\xsd\xsd-gml3\src\test\java\org\geotools\gml3\bindings\ArcTypeBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\xsd\xsd-gml3\src\main\java\org\geotools\gml3\bindings\ArcTypeBinding.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/xsd/xsd-gml3/src/test/java/org/geotools/gml3/bindings/ArcTypeBindingTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/xsd/xsd-gml3/src/main/java/org/geotools/gml3/bindings/ArcTypeBinding.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
hceylan_guava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava-tests\test\com\google\common\collect\ArrayListMultimapTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava\src\com\google\common\collect\ArrayListMultimap.java,hceylan_guava/guava/guava-tests/test/com/google/common/collect/ArrayListMultimapTest.java,hceylan_guava/guava/guava/src/com/google/common/collect/ArrayListMultimap.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
hifive_hifive-sync-server,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hifive_hifive-sync-server\hifive-sync-server\hifiveResourceFramework\src\test\java\com\htmlhifive\resourcefw\ctrl\ResourceHandlerMappingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hifive_hifive-sync-server\hifive-sync-server\hifiveResourceFramework\src\main\java\com\htmlhifive\resourcefw\ctrl\ResourceHandlerMapping.java,hifive_hifive-sync-server/hifive-sync-server/hifiveResourceFramework/src/test/java/com/htmlhifive/resourcefw/ctrl/ResourceHandlerMappingTest.java,hifive_hifive-sync-server/hifive-sync-server/hifiveResourceFramework/src/main/java/com/htmlhifive/resourcefw/ctrl/ResourceHandlerMapping.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
hampelratte_svdrp4j,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\test\java\org\hampelratte\svdrp\commands\DELCTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\main\java\org\hampelratte\svdrp\commands\DELC.java,hampelratte_svdrp4j/svdrp4j/src/test/java/org/hampelratte/svdrp/commands/DELCTest.java,hampelratte_svdrp4j/svdrp4j/src/main/java/org/hampelratte/svdrp/commands/DELC.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\main\src\test\java\org\geotools\util\CommonsConverterFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\main\src\main\java\org\geotools\util\CommonsConverterFactory.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/main/src/test/java/org/geotools/util/CommonsConverterFactoryTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/main/src/main/java/org/geotools/util/CommonsConverterFactory.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
hampelratte_svdrp4j,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\test\java\org\hampelratte\svdrp\commands\HELPTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\main\java\org\hampelratte\svdrp\commands\HELP.java,hampelratte_svdrp4j/svdrp4j/src/test/java/org/hampelratte/svdrp/commands/HELPTest.java,hampelratte_svdrp4j/svdrp4j/src/main/java/org/hampelratte/svdrp/commands/HELP.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\unsupported\couchdb\src\test\java\org\geotools\data\couchdb\client\CouchDBConnectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\unsupported\couchdb\src\main\java\org\geotools\data\couchdb\client\CouchDBConnection.java,HGitMaster_geotools-osgi/geotools-osgi/modules/unsupported/couchdb/src/test/java/org/geotools/data/couchdb/client/CouchDBConnectionTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/unsupported/couchdb/src/main/java/org/geotools/data/couchdb/client/CouchDBConnection.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
hampelratte_svdrp4j,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\test\java\org\hampelratte\svdrp\commands\QUITTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\main\java\org\hampelratte\svdrp\commands\QUIT.java,hampelratte_svdrp4j/svdrp4j/src/test/java/org/hampelratte/svdrp/commands/QUITTest.java,hampelratte_svdrp4j/svdrp4j/src/main/java/org/hampelratte/svdrp/commands/QUIT.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\validation\src\test\java\org\geotools\validation\attributes\NullZeroValidationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\validation\src\main\java\org\geotools\validation\attributes\NullZeroValidation.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/validation/src/test/java/org/geotools/validation/attributes/NullZeroValidationTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/validation/src/main/java/org/geotools/validation/attributes/NullZeroValidation.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
hao3039032_Symagic,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hao3039032_Symagic\Symagic\Symagic\org\symagic\common\db\junit\DaoBookTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hao3039032_Symagic\Symagic\Symagic\org\symagic\common\db\func\DaoBook.java,hao3039032_Symagic/Symagic/Symagic/org/symagic/common/db/junit/DaoBookTest.java,hao3039032_Symagic/Symagic/Symagic/org/symagic/common/db/func/DaoBook.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\replicatedmap\merge\MergePolicyProviderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\map\merge\MergePolicyProvider.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/replicatedmap/merge/MergePolicyProviderTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/map/merge/MergePolicyProvider.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\util\ContextMutexFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\util\ContextMutexFactory.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/util/ContextMutexFactoryTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/util/ContextMutexFactory.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
hypercube1024_firefly,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hypercube1024_firefly\firefly\firefly-nettool\src\test\java\test\net\tcp\codec\CharParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hypercube1024_firefly\firefly\firefly-nettool\src\main\java\com\firefly\net\tcp\codec\CharParser.java,hypercube1024_firefly/firefly/firefly-nettool/src/test/java/test/net/tcp/codec/CharParserTest.java,hypercube1024_firefly/firefly/firefly-nettool/src/main/java/com/firefly/net/tcp/codec/CharParser.java,false,true,false,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\internal\util\counters\SwCounterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\internal\util\counters\SwCounter.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/internal/util/counters/SwCounterTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/internal/util/counters/SwCounter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\mapreduce\aggregation\impl\SimpleEntryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\mapreduce\aggregation\impl\SimpleEntry.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/impl/SimpleEntryTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/mapreduce/aggregation/impl/SimpleEntry.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\internal\diagnostics\MetricsPluginTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\internal\diagnostics\MetricsPlugin.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/internal/diagnostics/MetricsPluginTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/internal/diagnostics/MetricsPlugin.java,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\unsupported\epsg-h2\src\test\java\org\geotools\referencing\factory\epsg\ThreadedH2EpsgFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\unsupported\epsg-h2\src\main\java\org\geotools\referencing\factory\epsg\ThreadedH2EpsgFactory.java,HGitMaster_geotools-osgi/geotools-osgi/modules/unsupported/epsg-h2/src/test/java/org/geotools/referencing/factory/epsg/ThreadedH2EpsgFactoryTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/unsupported/epsg-h2/src/main/java/org/geotools/referencing/factory/epsg/ThreadedH2EpsgFactory.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\query\ParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\query\Parser.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/query/ParserTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/query/Parser.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
hceylan_guava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava-tests\test\com\google\common\collect\ImmutableMultisetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava\src\com\google\common\collect\ImmutableMultiset.java,hceylan_guava/guava/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java,hceylan_guava/guava/guava/src/com/google/common/collect/ImmutableMultiset.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\cardinality\impl\hyperloglog\impl\DenseHyperLogLogEncoderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\cardinality\impl\hyperloglog\impl\DenseHyperLogLogEncoder.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/cardinality/impl/hyperloglog/impl/DenseHyperLogLogEncoderTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/cardinality/impl/hyperloglog/impl/DenseHyperLogLogEncoder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
hceylan_guava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava-tests\test\com\google\common\testing\FakeTickerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava-testlib\src\com\google\common\testing\FakeTicker.java,hceylan_guava/guava/guava-tests/test/com/google/common/testing/FakeTickerTest.java,hceylan_guava/guava/guava-testlib/src/com/google/common/testing/FakeTicker.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\map\impl\record\RecordsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\map\impl\record\Records.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/map/impl/record/RecordsTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/map/impl/record/Records.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\main\src\test\java\org\geotools\data\FilteringFeatureReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\main\src\main\java\org\geotools\data\FilteringFeatureReader.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/main/src/test/java/org/geotools/data/FilteringFeatureReaderTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/main/src/main/java/org/geotools/data/FilteringFeatureReader.java,true,false,true,false,true,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
huewu_alarme,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\huewu_alarme\alarme\app\android\tests\com\huewu\alarme\GCMIntentServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\huewu_alarme\alarme\app\android\src\com\huewu\alarme\GCMIntentService.java,huewu_alarme/alarme/app/android/tests/com/huewu/alarme/GCMIntentServiceTest.java,huewu_alarme/alarme/app/android/src/com/huewu/alarme/GCMIntentService.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\xsd\xsd-kml\src\test\java\org\geotools\kml\bindings\LineStringTypeBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\xsd\xsd-gml3\src\main\java\org\geotools\gml3\bindings\LineStringTypeBinding.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/xsd/xsd-kml/src/test/java/org/geotools/kml/bindings/LineStringTypeBindingTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/xsd/xsd-gml3/src/main/java/org/geotools/gml3/bindings/LineStringTypeBinding.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
hibernate_hibernate-orm,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hibernate_hibernate-orm\hibernate-orm\hibernate-core\src\test\java\org\hibernate\engine\jdbc\dialect\internal\StandardDialectResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hibernate_hibernate-orm\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\dialect\internal\StandardDialectResolver.java,hibernate_hibernate-orm/hibernate-orm/hibernate-core/src/test/java/org/hibernate/engine/jdbc/dialect/internal/StandardDialectResolverTest.java,hibernate_hibernate-orm/hibernate-orm/hibernate-core/src/main/java/org/hibernate/engine/jdbc/dialect/internal/StandardDialectResolver.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
hceylan_guava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava-tests\test\com\google\common\util\concurrent\CallablesTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava\src\com\google\common\util\concurrent\Callables.java,hceylan_guava/guava/guava-tests/test/com/google/common/util/concurrent/CallablesTest.java,hceylan_guava/guava/guava/src/com/google/common/util/concurrent/Callables.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\render\src\test\java\org\geotools\renderer\style\TTFMarkFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\render\src\main\java\org\geotools\renderer\style\TTFMarkFactory.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/render/src/test/java/org/geotools/renderer/style/TTFMarkFactoryTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/render/src/main/java/org/geotools/renderer/style/TTFMarkFactory.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
henryyan_springside-core-3.3.4.x,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\henryyan_springside-core-3.3.4.x\springside-core-3.3.4.x\src\test\java\org\springside\modules\unit\utils\encode\EncodeUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\henryyan_springside-core-3.3.4.x\springside-core-3.3.4.x\src\main\java\org\springside\modules\utils\encode\EncodeUtils.java,henryyan_springside-core-3.3.4.x/springside-core-3.3.4.x/src/test/java/org/springside/modules/unit/utils/encode/EncodeUtilsTest.java,henryyan_springside-core-3.3.4.x/springside-core-3.3.4.x/src/main/java/org/springside/modules/utils/encode/EncodeUtils.java,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\referencing\src\test\java\org\geotools\parameter\ImagingParametersTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\library\referencing\src\main\java\org\geotools\parameter\ImagingParameters.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/referencing/src/test/java/org/geotools/parameter/ImagingParametersTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/library/referencing/src/main/java/org/geotools/parameter/ImagingParameters.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
hceylan_guava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava-tests\test\com\google\common\base\PreconditionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hceylan_guava\guava\guava\src\com\google\common\base\Preconditions.java,hceylan_guava/guava/guava-tests/test/com/google/common/base/PreconditionsTest.java,hceylan_guava/guava/guava/src/com/google/common/base/Preconditions.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false
hampelratte_svdrp4j,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\test\java\org\hampelratte\svdrp\commands\UPDTTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\main\java\org\hampelratte\svdrp\commands\UPDT.java,hampelratte_svdrp4j/svdrp4j/src/test/java/org/hampelratte/svdrp/commands/UPDTTest.java,hampelratte_svdrp4j/svdrp4j/src/main/java/org/hampelratte/svdrp/commands/UPDT.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
Helbrass_openjdk-fontfix,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Helbrass_openjdk-fontfix\openjdk-fontfix\openjdk7\jdk\test\sun\management\jmxremote\LocalRMIServerSocketFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Helbrass_openjdk-fontfix\openjdk-fontfix\openjdk7\jdk\src\share\classes\sun\management\jmxremote\LocalRMIServerSocketFactory.java,Helbrass_openjdk-fontfix/openjdk-fontfix/openjdk7/jdk/test/sun/management/jmxremote/LocalRMIServerSocketFactoryTest.java,Helbrass_openjdk-fontfix/openjdk-fontfix/openjdk7/jdk/src/share/classes/sun/management/jmxremote/LocalRMIServerSocketFactory.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
hypercube1024_firefly,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hypercube1024_firefly\firefly\firefly-common\src\test\java\test\utils\lang\Utf8StringBufferTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hypercube1024_firefly\firefly\firefly-common\src\main\java\com\firefly\utils\lang\Utf8StringBuffer.java,hypercube1024_firefly/firefly/firefly-common/src/test/java/test/utils/lang/Utf8StringBufferTest.java,hypercube1024_firefly/firefly/firefly-common/src/main/java/com/firefly/utils/lang/Utf8StringBuffer.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
hazelcast_hazelcast,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\test\java\com\hazelcast\replicatedmap\impl\record\AbstractBaseReplicatedRecordStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hazelcast_hazelcast\hazelcast\hazelcast\src\main\java\com\hazelcast\replicatedmap\impl\record\AbstractBaseReplicatedRecordStore.java,hazelcast_hazelcast/hazelcast/hazelcast/src/test/java/com/hazelcast/replicatedmap/impl/record/AbstractBaseReplicatedRecordStoreTest.java,hazelcast_hazelcast/hazelcast/hazelcast/src/main/java/com/hazelcast/replicatedmap/impl/record/AbstractBaseReplicatedRecordStore.java,true,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false
Helbrass_openjdk-fontfix,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Helbrass_openjdk-fontfix\openjdk-fontfix\openjdk7\jdk\test\javax\management\monitor\CounterMonitorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Helbrass_openjdk-fontfix\openjdk-fontfix\openjdk7\jdk\src\share\classes\javax\management\monitor\CounterMonitor.java,Helbrass_openjdk-fontfix/openjdk-fontfix/openjdk7/jdk/test/javax/management/monitor/CounterMonitorTest.java,Helbrass_openjdk-fontfix/openjdk-fontfix/openjdk7/jdk/src/share/classes/javax/management/monitor/CounterMonitor.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
hampelratte_svdrp4j,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\test\java\org\hampelratte\svdrp\commands\LSTCTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\hampelratte_svdrp4j\svdrp4j\src\main\java\org\hampelratte\svdrp\commands\LSTC.java,hampelratte_svdrp4j/svdrp4j/src/test/java/org/hampelratte/svdrp/commands/LSTCTest.java,hampelratte_svdrp4j/svdrp4j/src/main/java/org/hampelratte/svdrp/commands/LSTC.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
HGitMaster_geotools-osgi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\xsd\xsd-sld\src\test\java\org\geotools\sld\bindings\SLDStrokeBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\HGitMaster_geotools-osgi\geotools-osgi\modules\extension\xsd\xsd-sld\src\main\java\org\geotools\sld\bindings\SLDStrokeBinding.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/xsd/xsd-sld/src/test/java/org/geotools/sld/bindings/SLDStrokeBindingTest.java,HGitMaster_geotools-osgi/geotools-osgi/modules/extension/xsd/xsd-sld/src/main/java/org/geotools/sld/bindings/SLDStrokeBinding.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
