App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
lklein_usaco-training,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lklein_usaco-training\usaco-training\tc\goldenchain-java\GoldenChainTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lklein_usaco-training\usaco-training\tc\goldenchain-java\GoldenChain.java,lklein_usaco-training/usaco-training/tc/goldenchain-java/GoldenChainTest.java,lklein_usaco-training/usaco-training/tc/goldenchain-java/GoldenChain.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
libgdx_libgdx,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\libgdx_libgdx\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\ParticleEmitterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\libgdx_libgdx\libgdx\gdx\src\com\badlogic\gdx\graphics\g2d\ParticleEmitter.java,libgdx_libgdx/libgdx/tests/gdx-tests/src/com/badlogic/gdx/tests/ParticleEmitterTest.java,libgdx_libgdx/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\persistence\mappers\db\notification\GetNotificationFilterPreferencesByPersonIdsAndCategoriesTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\persistence\mappers\db\notification\GetNotificationFilterPreferencesByPersonIdsAndCategories.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/persistence/mappers/db/notification/GetNotificationFilterPreferencesByPersonIdsAndCategoriesTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/persistence/mappers/db/notification/GetNotificationFilterPreferencesByPersonIdsAndCategories.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
leebeckman_DICE,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\leebeckman_DICE\DICE\jforum-src\tests\core\net\jforum\util\SafeHtmlTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\leebeckman_DICE\DICE\jforum-src\src\net\jforum\util\SafeHtml.java,leebeckman_DICE/DICE/jforum-src/tests/core/net/jforum/util/SafeHtmlTest.java,leebeckman_DICE/DICE/jforum-src/src/net/jforum/util/SafeHtml.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
livetribe_livetribe-slp,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\livetribe_livetribe-slp\livetribe-slp\core\src\test\java\org\livetribe\slp\sa\StandardServiceAgentTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\livetribe_livetribe-slp\livetribe-slp\core\src\main\java\org\livetribe\slp\sa\StandardServiceAgent.java,livetribe_livetribe-slp/livetribe-slp/core/src/test/java/org/livetribe/slp/sa/StandardServiceAgentTest.java,livetribe_livetribe-slp/livetribe-slp/core/src/main/java/org/livetribe/slp/sa/StandardServiceAgent.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\execution\opensocial\OAuthAuthorizeExecutionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\execution\opensocial\OAuthAuthorizeExecution.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/execution/opensocial/OAuthAuthorizeExecutionTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/execution/opensocial/OAuthAuthorizeExecution.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
liquibase_liquibase,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\liquibase_liquibase\liquibase\liquibase-core\src\test\java\liquibase\sqlgenerator\core\DropColumnGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\liquibase_liquibase\liquibase\liquibase-core\src\main\java\liquibase\sqlgenerator\core\DropColumnGenerator.java,liquibase_liquibase/liquibase/liquibase-core/src/test/java/liquibase/sqlgenerator/core/DropColumnGeneratorTest.java,liquibase_liquibase/liquibase/liquibase-core/src/main/java/liquibase/sqlgenerator/core/DropColumnGenerator.java,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
lveci_nest,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-envisat-reader\src\test\java\org\esa\beam\dataio\envisat\EnvisatProductReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-envisat-reader\src\main\java\org\esa\beam\dataio\envisat\EnvisatProductReader.java,lveci_nest/nest/beam/beam-envisat-reader/src/test/java/org/esa/beam/dataio/envisat/EnvisatProductReaderTest.java,lveci_nest/nest/beam/beam-envisat-reader/src/main/java/org/esa/beam/dataio/envisat/EnvisatProductReader.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\execution\profile\DeleteAvatarExecutionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\execution\profile\DeleteAvatarExecution.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/execution/profile/DeleteAvatarExecutionTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/execution/profile/DeleteAvatarExecution.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\persistence\mappers\ldap\callback\LdapToPersonMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\persistence\mappers\ldap\callback\LdapToPersonMapper.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/persistence/mappers/ldap/callback/LdapToPersonMapperTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/persistence/mappers/ldap/callback/LdapToPersonMapper.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\service\security\ldap\UserDetailsContextMapperImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\service\security\ldap\UserDetailsContextMapperImpl.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/service/security/ldap/UserDetailsContextMapperImplTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/service/security/ldap/UserDetailsContextMapperImpl.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
lveci_nest,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-ui\src\test\java\org\esa\beam\framework\ui\diagram\DiagramGraphIOTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-ui\src\main\java\org\esa\beam\framework\ui\diagram\DiagramGraphIO.java,lveci_nest/nest/beam/beam-ui/src/test/java/org/esa/beam/framework/ui/diagram/DiagramGraphIOTest.java,lveci_nest/nest/beam/beam-ui/src/main/java/org/esa/beam/framework/ui/diagram/DiagramGraphIO.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\service\actions\strategies\activity\PopulateActivityDTOServerDateTimeTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\service\actions\strategies\activity\PopulateActivityDTOServerDateTime.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/service/actions/strategies/activity/PopulateActivityDTOServerDateTimeTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/service/actions/strategies/activity/PopulateActivityDTOServerDateTime.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\execution\profile\SetFollowingPersonStatusExecutionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\execution\profile\SetFollowingPersonStatusExecution.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/execution/profile/SetFollowingPersonStatusExecutionTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/execution/profile/SetFollowingPersonStatusExecution.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\persistence\PluginDefinitionMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\persistence\PluginDefinitionMapper.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/persistence/PluginDefinitionMapperTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/persistence/PluginDefinitionMapper.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false
lemire_JavaFastPFOR,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lemire_JavaFastPFOR\JavaFastPFOR\src\test\java\me\lemire\integercompression\IntCompressorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lemire_JavaFastPFOR\JavaFastPFOR\src\main\java\me\lemire\integercompression\IntCompressor.java,lemire_JavaFastPFOR/JavaFastPFOR/src/test/java/me/lemire/integercompression/IntCompressorTest.java,lemire_JavaFastPFOR/JavaFastPFOR/src/main/java/me/lemire/integercompression/IntCompressor.java,false,true,false,false,false,true,false,false,true,false,false,false,false,true,true,false,true,false,false,false,false
LindsayBradford_PersonalFinancier,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\LindsayBradford_PersonalFinancier\PersonalFinancier\src\test\java\blacksmyth\general\file\FileHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\LindsayBradford_PersonalFinancier\PersonalFinancier\src\main\java\blacksmyth\general\file\FileHandler.java,LindsayBradford_PersonalFinancier/PersonalFinancier/src/test/java/blacksmyth/general/file/FileHandlerTest.java,LindsayBradford_PersonalFinancier/PersonalFinancier/src/main/java/blacksmyth/general/file/FileHandler.java,false,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
lveci_nest,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-core\src\test\java\org\esa\beam\framework\datamodel\PixelGeoCodingTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-core\src\main\java\org\esa\beam\framework\datamodel\PixelGeoCoding.java,lveci_nest/nest/beam/beam-core/src/test/java/org/esa/beam/framework/datamodel/PixelGeoCodingTest.java,lveci_nest/nest/beam/beam-core/src/main/java/org/esa/beam/framework/datamodel/PixelGeoCoding.java,true,false,true,false,false,true,false,false,true,false,true,false,false,true,false,true,true,true,false,true,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\persistence\mappers\cache\RemoveCachedPersonModelViewCacheMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\persistence\mappers\cache\RemoveCachedPersonModelViewCacheMapper.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/persistence/mappers/cache/RemoveCachedPersonModelViewCacheMapperTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/persistence/mappers/cache/RemoveCachedPersonModelViewCacheMapper.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
lyudmil_androidrecord,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lyudmil_androidrecord\androidrecord\test\src\com\androidrecord\ActiveRecordBaseTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lyudmil_androidrecord\androidrecord\src\com\androidrecord\ActiveRecordBase.java,lyudmil_androidrecord/androidrecord/test/src/com/androidrecord/ActiveRecordBaseTest.java,lyudmil_androidrecord/androidrecord/src/com/androidrecord/ActiveRecordBase.java,true,false,false,false,false,true,true,false,false,false,true,false,false,true,true,true,true,false,false,true,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\request\transformer\HasGroupIdToGroupIdRequestTransformerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\request\transformer\HasGroupIdToGroupIdRequestTransformer.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/request/transformer/HasGroupIdToGroupIdRequestTransformerTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/request/transformer/HasGroupIdToGroupIdRequestTransformer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
lklein_usaco-training,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lklein_usaco-training\usaco-training\usaco\pprime\SolutionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lklein_usaco-training\usaco-training\usaco\billboards\Solution.java,lklein_usaco-training/usaco-training/usaco/pprime/SolutionTest.java,lklein_usaco-training/usaco-training/usaco/billboards/Solution.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\persistence\mappers\GetSharedResourcePropertiesMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\persistence\mappers\GetSharedResourcePropertiesMapper.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/persistence/mappers/GetSharedResourcePropertiesMapperTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/persistence/mappers/GetSharedResourcePropertiesMapper.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
lkoskela_maven-build-utils,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lkoskela_maven-build-utils\maven-build-utils\src\test\java\com\lassekoskela\maven\buildevents\FieldMatcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lkoskela_maven-build-utils\maven-build-utils\src\main\java\com\lassekoskela\maven\buildevents\FieldMatcher.java,lkoskela_maven-build-utils/maven-build-utils/src/test/java/com/lassekoskela/maven/buildevents/FieldMatcherTest.java,lkoskela_maven-build-utils/maven-build-utils/src/main/java/com/lassekoskela/maven/buildevents/FieldMatcher.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
LiquidSmooth_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\LiquidSmooth_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\view\menu\MenuWith1ItemTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\LiquidSmooth_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\view\menu\MenuWith1Item.java,LiquidSmooth_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/view/menu/MenuWith1ItemTest.java,LiquidSmooth_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/view/menu/MenuWith1Item.java,true,false,true,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
liquibase_liquibase,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\liquibase_liquibase\liquibase\liquibase-core\src\test\java\liquibase\util\StreamUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\liquibase_liquibase\liquibase\liquibase-core\src\main\java\liquibase\util\StreamUtil.java,liquibase_liquibase/liquibase/liquibase-core/src/test/java/liquibase/util/StreamUtilTest.java,liquibase_liquibase/liquibase/liquibase-core/src/main/java/liquibase/util/StreamUtil.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\domain\stream\FeaturedStreamTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\domain\stream\FeaturedStream.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/domain/stream/FeaturedStreamTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/domain/stream/FeaturedStream.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\authorization\stream\StreamPopularHashTagsAuthorizationTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\authorization\stream\StreamPopularHashTagsAuthorization.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/authorization/stream/StreamPopularHashTagsAuthorizationTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/authorization/stream/StreamPopularHashTagsAuthorization.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
liferay_liferay-portal,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\liferay_liferay-portal\liferay-portal\modules\apps\collaboration\blogs\blogs-test\src\testIntegration\java\com\liferay\blogs\internal\exportimport\data\handler\test\BlogsEntryStagedModelDataHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\liferay_liferay-portal\liferay-portal\modules\apps\collaboration\blogs\blogs-service\src\main\java\com\liferay\blogs\internal\exportimport\data\handler\BlogsEntryStagedModelDataHandler.java,liferay_liferay-portal/liferay-portal/modules/apps/collaboration/blogs/blogs-test/src/testIntegration/java/com/liferay/blogs/internal/exportimport/data/handler/test/BlogsEntryStagedModelDataHandlerTest.java,liferay_liferay-portal/liferay-portal/modules/apps/collaboration/blogs/blogs-service/src/main/java/com/liferay/blogs/internal/exportimport/data/handler/BlogsEntryStagedModelDataHandler.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\search\bridge\BackgroundItemListStringBridgeTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\search\bridge\BackgroundItemListStringBridge.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/search/bridge/BackgroundItemListStringBridgeTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/search/bridge/BackgroundItemListStringBridge.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
locationtech_udig-platform,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\locationtech_udig-platform\udig-platform\plugins\org.locationtech.udig.render.wms.basic.test\src\org\locationtech\udig\render\wms\basic\test\BasicWMSRenderer2Test.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\locationtech_udig-platform\udig-platform\plugins\org.locationtech.udig.render.wms.basic\src\org\locationtech\udig\render\internal\wms\basic\BasicWMSRenderer2.java,locationtech_udig-platform/udig-platform/plugins/org.locationtech.udig.render.wms.basic.test/src/org/locationtech/udig/render/wms/basic/test/BasicWMSRenderer2Test.java,locationtech_udig-platform/udig-platform/plugins/org.locationtech.udig.render.wms.basic/src/org/locationtech/udig/render/internal/wms/basic/BasicWMSRenderer2.java,true,false,false,false,true,true,true,false,false,false,false,false,false,true,true,true,true,false,false,true,false
LiquidSmooth_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\LiquidSmooth_android_frameworks_base\android_frameworks_base\services\tests\servicestests\src\com\android\server\pm\UserManagerServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\LiquidSmooth_android_frameworks_base\android_frameworks_base\services\core\java\com\android\server\pm\UserManagerService.java,LiquidSmooth_android_frameworks_base/android_frameworks_base/services/tests/servicestests/src/com/android/server/pm/UserManagerServiceTest.java,LiquidSmooth_android_frameworks_base/android_frameworks_base/services/core/java/com/android/server/pm/UserManagerService.java,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
lklein_usaco-training,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lklein_usaco-training\usaco-training\tc\graphlabel-java\GraphLabelTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lklein_usaco-training\usaco-training\tc\graphlabel-java\GraphLabel.java,lklein_usaco-training/usaco-training/tc/graphlabel-java/GraphLabelTest.java,lklein_usaco-training/usaco-training/tc/graphlabel-java/GraphLabel.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\persistence\mappers\ImmutableMapLookupMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\persistence\mappers\ImmutableMapLookupMapper.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/persistence/mappers/ImmutableMapLookupMapperTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/persistence/mappers/ImmutableMapLookupMapper.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\search\bridge\ActivityAuthorClassBridgeTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\search\bridge\ActivityAuthorClassBridge.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/search/bridge/ActivityAuthorClassBridgeTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/search/bridge/ActivityAuthorClassBridge.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\execution\notification\CreateNotificationsExecutionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\execution\notification\CreateNotificationsExecution.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/execution/notification/CreateNotificationsExecutionTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/execution/notification/CreateNotificationsExecution.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
lveci_nest,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-alos-reader\src\test\java\org\esa\beam\dataio\ceos\prism\records\ImageFileDescriptorRecordTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lveci_nest\nest\beam\beam-alos-reader\src\main\java\org\esa\beam\dataio\ceos\prism\records\ImageFileDescriptorRecord.java,lveci_nest/nest/beam/beam-alos-reader/src/test/java/org/esa/beam/dataio/ceos/prism/records/ImageFileDescriptorRecordTest.java,lveci_nest/nest/beam/beam-alos-reader/src/main/java/org/esa/beam/dataio/ceos/prism/records/ImageFileDescriptorRecord.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\action\execution\opensocial\RemoveOAuthTokenExecutionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\action\execution\opensocial\RemoveOAuthTokenExecution.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/action/execution/opensocial/RemoveOAuthTokenExecutionTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/action/execution/opensocial/RemoveOAuthTokenExecution.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
lmco_eurekastreams,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\test\java\org\eurekastreams\server\service\actions\strategies\MapParameterValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\lmco_eurekastreams\eurekastreams\server\src\main\java\org\eurekastreams\server\service\actions\strategies\MapParameterValidator.java,lmco_eurekastreams/eurekastreams/server/src/test/java/org/eurekastreams/server/service/actions/strategies/MapParameterValidatorTest.java,lmco_eurekastreams/eurekastreams/server/src/main/java/org/eurekastreams/server/service/actions/strategies/MapParameterValidator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
