App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
csrg-utfsm_acscb,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\csrg-utfsm_acscb\acscb\ACS\LGPL\CommonSoftware\acserr\ws\test\alma\acs\exceptions\AcsJExceptionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\csrg-utfsm_acscb\acscb\ACS\LGPL\CommonSoftware\acserr\ws\src\alma\acs\exceptions\AcsJException.java,csrg-utfsm_acscb/acscb/ACS/LGPL/CommonSoftware/acserr/ws/test/alma/acs/exceptions/AcsJExceptionTest.java,csrg-utfsm_acscb/acscb/ACS/LGPL/CommonSoftware/acserr/ws/src/alma/acs/exceptions/AcsJException.java,true,false,true,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
cuisines_tizzit,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cuisines_tizzit\tizzit\tizzit-plugin-confluence\src\test\java\org\tizzit\plugins\server\confluence\test\ConfluenceContentPluginTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cuisines_tizzit\tizzit\tizzit-plugin-confluence\src\main\java\org\tizzit\plugins\server\confluence\ConfluenceContentPlugin.java,cuisines_tizzit/tizzit/tizzit-plugin-confluence/src/test/java/org/tizzit/plugins/server/confluence/test/ConfluenceContentPluginTest.java,cuisines_tizzit/tizzit/tizzit-plugin-confluence/src/main/java/org/tizzit/plugins/server/confluence/ConfluenceContentPlugin.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
caelum_vraptor-mauth,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\caelum_vraptor-mauth\vraptor-mauth\src\test\java\br\com\caelum\vraptor\mauth\facebook\FacebookTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\caelum_vraptor-mauth\vraptor-mauth\src\main\java\br\com\caelum\vraptor\mauth\facebook\Facebook.java,caelum_vraptor-mauth/vraptor-mauth/src/test/java/br/com/caelum/vraptor/mauth/facebook/FacebookTest.java,caelum_vraptor-mauth/vraptor-mauth/src/main/java/br/com/caelum/vraptor/mauth/facebook/Facebook.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
chekalin_Credits,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\chekalin_Credits\Credits\src\test\unit\com\example\credits\client\calculator\slider\SliderWidgetPresenterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\chekalin_Credits\Credits\src\main\java\com\example\credits\client\calculator\slider\SliderWidgetPresenter.java,chekalin_Credits/Credits/src/test/unit/com/example/credits/client/calculator/slider/SliderWidgetPresenterTest.java,chekalin_Credits/Credits/src/main/java/com/example/credits/client/calculator/slider/SliderWidgetPresenter.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
craftoid_jbead,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\craftoid_jbead\jbead\src.test\ch\jbead\SegmentIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\craftoid_jbead\jbead\src\ch\jbead\SegmentIterator.java,craftoid_jbead/jbead/src.test/ch/jbead/SegmentIteratorTest.java,craftoid_jbead/jbead/src/ch/jbead/SegmentIterator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
candlepin_candlepin,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\candlepin_candlepin\candlepin\gutterball\src\test\java\org\candlepin\gutterball\handler\EventManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\candlepin_candlepin\candlepin\gutterball\src\main\java\org\candlepin\gutterball\eventhandler\EventManager.java,candlepin_candlepin/candlepin/gutterball/src/test/java/org/candlepin/gutterball/handler/EventManagerTest.java,candlepin_candlepin/candlepin/gutterball/src/main/java/org/candlepin/gutterball/eventhandler/EventManager.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
CeON_CoAnSys,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\CeON_CoAnSys\CoAnSys\citation-matching\citation-matching-core-code\src\test\java\pl\edu\icm\coansys\citations\DocumentAttacherTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\CeON_CoAnSys\CoAnSys\citation-matching\citation-matching-core-code\src\main\java\pl\edu\icm\coansys\citations\DocumentAttacher.java,CeON_CoAnSys/CoAnSys/citation-matching/citation-matching-core-code/src/test/java/pl/edu/icm/coansys/citations/DocumentAttacherTest.java,CeON_CoAnSys/CoAnSys/citation-matching/citation-matching-core-code/src/main/java/pl/edu/icm/coansys/citations/DocumentAttacher.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
changshan_struts,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\changshan_struts\struts\2.2\src\core\src\test\java\org\apache\struts2\dispatcher\StrutsResultSupportTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\changshan_struts\struts\2.2\src\core\src\main\java\org\apache\struts2\dispatcher\StrutsResultSupport.java,changshan_struts/struts/2.2/src/core/src/test/java/org/apache/struts2/dispatcher/StrutsResultSupportTest.java,changshan_struts/struts/2.2/src/core/src/main/java/org/apache/struts2/dispatcher/StrutsResultSupport.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\reaction\src\test\java\org\openscience\cdk\reaction\type\SharingLonePairReactionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\reaction\src\main\java\org\openscience\cdk\reaction\type\SharingLonePairReaction.java,cdk_cdk/cdk/base/reaction/src/test/java/org/openscience/cdk/reaction/type/SharingLonePairReactionTest.java,cdk_cdk/cdk/base/reaction/src/main/java/org/openscience/cdk/reaction/type/SharingLonePairReaction.java,true,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,true,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\reaction\src\test\java\org\openscience\cdk\reaction\type\ElectronImpactSDBReactionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\reaction\src\main\java\org\openscience\cdk\reaction\type\ElectronImpactSDBReaction.java,cdk_cdk/cdk/base/reaction/src/test/java/org/openscience/cdk/reaction/type/ElectronImpactSDBReactionTest.java,cdk_cdk/cdk/base/reaction/src/main/java/org/openscience/cdk/reaction/type/ElectronImpactSDBReaction.java,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
CNA_android_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\CNA_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\preference\ListPreferenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\CNA_android_frameworks_base\android_frameworks_base\core\java\android\preference\ListPreference.java,CNA_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/preference/ListPreferenceTest.java,CNA_android_frameworks_base/android_frameworks_base/core/java/android/preference/ListPreference.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
cloudera_mahout,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cloudera_mahout\mahout\core\src\test\java\org\apache\mahout\classifier\df\data\DataLoaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cloudera_mahout\mahout\core\src\main\java\org\apache\mahout\classifier\df\data\DataLoader.java,cloudera_mahout/mahout/core/src/test/java/org/apache/mahout/classifier/df/data/DataLoaderTest.java,cloudera_mahout/mahout/core/src/main/java/org/apache/mahout/classifier/df/data/DataLoader.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,true,false,false,false
christophd_citrus,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-ws\src\test\java\com\consol\citrus\ws\validation\XmlSoapFaultValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-ws\src\main\java\com\consol\citrus\ws\validation\XmlSoapFaultValidator.java,christophd_citrus/citrus/modules/citrus-ws/src/test/java/com/consol/citrus/ws/validation/XmlSoapFaultValidatorTest.java,christophd_citrus/citrus/modules/citrus-ws/src/main/java/com/consol/citrus/ws/validation/XmlSoapFaultValidator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
christophd_citrus,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-rmi\src\test\java\com\consol\citrus\rmi\client\RmiClientTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-rmi\src\main\java\com\consol\citrus\rmi\client\RmiClient.java,christophd_citrus/citrus/modules/citrus-rmi/src/test/java/com/consol/citrus/rmi/client/RmiClientTest.java,christophd_citrus/citrus/modules/citrus-rmi/src/main/java/com/consol/citrus/rmi/client/RmiClient.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\storage\smiles\src\test\java\org\openscience\cdk\io\SMILESWriterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\storage\smiles\src\main\java\org\openscience\cdk\io\SMILESWriter.java,cdk_cdk/cdk/storage/smiles/src/test/java/org/openscience/cdk/io/SMILESWriterTest.java,cdk_cdk/cdk/storage/smiles/src/main/java/org/openscience/cdk/io/SMILESWriter.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
CyanMobile_android_frameworks_base_cyanmobile,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\CyanMobile_android_frameworks_base_cyanmobile\android_frameworks_base_cyanmobile\core\tests\coretests\src\android\widget\scroll\arrowscroll\ButtonsWithTallTextViewInBetweenTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\CyanMobile_android_frameworks_base_cyanmobile\android_frameworks_base_cyanmobile\core\tests\coretests\src\android\widget\scroll\ButtonsWithTallTextViewInBetween.java,CyanMobile_android_frameworks_base_cyanmobile/android_frameworks_base_cyanmobile/core/tests/coretests/src/android/widget/scroll/arrowscroll/ButtonsWithTallTextViewInBetweenTest.java,CyanMobile_android_frameworks_base_cyanmobile/android_frameworks_base_cyanmobile/core/tests/coretests/src/android/widget/scroll/ButtonsWithTallTextViewInBetween.java,false,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
couchbase_couchbase-java-client,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\couchbase_couchbase-java-client\couchbase-java-client\src\test\java\com\couchbase\client\java\ConnectionStringTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\couchbase_couchbase-java-client\couchbase-java-client\src\main\java\com\couchbase\client\java\ConnectionString.java,couchbase_couchbase-java-client/couchbase-java-client/src/test/java/com/couchbase/client/java/ConnectionStringTest.java,couchbase_couchbase-java-client/couchbase-java-client/src/main/java/com/couchbase/client/java/ConnectionString.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
cexbrayat_linkit,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cexbrayat_linkit\linkit\test\models\SuggestionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cexbrayat_linkit\linkit\app\models\Suggestion.java,cexbrayat_linkit/linkit/test/models/SuggestionTest.java,cexbrayat_linkit/linkit/app/models/Suggestion.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
Canadensys_canadensys-data-access,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Canadensys_canadensys-data-access\canadensys-data-access\src\test\java\net\canadensys\databaseutils\SQLStatementBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Canadensys_canadensys-data-access\canadensys-data-access\src\main\java\net\canadensys\databaseutils\SQLStatementBuilder.java,Canadensys_canadensys-data-access/canadensys-data-access/src/test/java/net/canadensys/databaseutils/SQLStatementBuilderTest.java,Canadensys_canadensys-data-access/canadensys-data-access/src/main/java/net/canadensys/databaseutils/SQLStatementBuilder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
Canadensys_canadensys-explorer,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Canadensys_canadensys-explorer\canadensys-explorer\src\test\java\net\canadensys\dataportal\occurrence\statistic\StatsTransformationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Canadensys_canadensys-explorer\canadensys-explorer\src\main\java\net\canadensys\dataportal\occurrence\statistic\StatsTransformation.java,Canadensys_canadensys-explorer/canadensys-explorer/src/test/java/net/canadensys/dataportal/occurrence/statistic/StatsTransformationTest.java,Canadensys_canadensys-explorer/canadensys-explorer/src/main/java/net/canadensys/dataportal/occurrence/statistic/StatsTransformation.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\reaction\src\test\java\org\openscience\cdk\reaction\type\AdductionSodiumLPReactionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\reaction\src\main\java\org\openscience\cdk\reaction\type\AdductionSodiumLPReaction.java,cdk_cdk/cdk/base/reaction/src/test/java/org/openscience/cdk/reaction/type/AdductionSodiumLPReactionTest.java,cdk_cdk/cdk/base/reaction/src/main/java/org/openscience/cdk/reaction/type/AdductionSodiumLPReaction.java,true,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
chalstrick_egit,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\chalstrick_egit\egit\org.eclipse.egit.ui.test\src\org\eclipse\egit\ui\test\stagview\StagingViewTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\chalstrick_egit\egit\org.eclipse.egit.ui\src\org\eclipse\egit\ui\internal\staging\StagingView.java,chalstrick_egit/egit/org.eclipse.egit.ui.test/src/org/eclipse/egit/ui/test/stagview/StagingViewTest.java,chalstrick_egit/egit/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
cloudera_mahout,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cloudera_mahout\mahout\core\src\test\java\org\apache\mahout\vectorizer\collocations\llr\CollocMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cloudera_mahout\mahout\core\src\main\java\org\apache\mahout\vectorizer\collocations\llr\CollocMapper.java,cloudera_mahout/mahout/core/src/test/java/org/apache/mahout/vectorizer/collocations/llr/CollocMapperTest.java,cloudera_mahout/mahout/core/src/main/java/org/apache/mahout/vectorizer/collocations/llr/CollocMapper.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
Catrobat_Catroid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Catrobat_Catroid\Catroid\catroid\src\androidTest\java\org\catrobat\catroid\test\devices\mindstorms\nxt\LegoNXTImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Catrobat_Catroid\Catroid\catroid\src\main\java\org\catrobat\catroid\devices\mindstorms\nxt\LegoNXTImpl.java,Catrobat_Catroid/Catroid/catroid/src/androidTest/java/org/catrobat/catroid/test/devices/mindstorms/nxt/LegoNXTImplTest.java,Catrobat_Catroid/Catroid/catroid/src/main/java/org/catrobat/catroid/devices/mindstorms/nxt/LegoNXTImpl.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false
C4J-Team_C4J,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\C4J-Team_C4J\C4J\c4j-acceptancetest\src\test\java\de\vksi\c4j\acceptancetest\point\pitfalls\PointPF2Test.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\C4J-Team_C4J\C4J\c4j-acceptancetest\src\main\java\de\vksi\c4j\acceptancetest\point\pitfalls\PointPF2.java,C4J-Team_C4J/C4J/c4j-acceptancetest/src/test/java/de/vksi/c4j/acceptancetest/point/pitfalls/PointPF2Test.java,C4J-Team_C4J/C4J/c4j-acceptancetest/src/main/java/de/vksi/c4j/acceptancetest/point/pitfalls/PointPF2.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
Catrobat_Musicdroid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Catrobat_Musicdroid\Musicdroid\musicdroid\src\androidTest\java\org\catrobat\musicdroid\pocketmusic\test\instrument\piano\PianoViewFragmentTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Catrobat_Musicdroid\Musicdroid\musicdroid\src\main\java\org\catrobat\musicdroid\pocketmusic\instrument\piano\PianoViewFragment.java,Catrobat_Musicdroid/Musicdroid/musicdroid/src/androidTest/java/org/catrobat/musicdroid/pocketmusic/test/instrument/piano/PianoViewFragmentTest.java,Catrobat_Musicdroid/Musicdroid/musicdroid/src/main/java/org/catrobat/musicdroid/pocketmusic/instrument/piano/PianoViewFragment.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\storage\ioformats\src\test\java\org\openscience\cdk\io\formats\MOPAC97FormatTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\storage\ioformats\src\main\java\org\openscience\cdk\io\formats\MOPAC97Format.java,cdk_cdk/cdk/storage/ioformats/src/test/java/org/openscience/cdk/io/formats/MOPAC97FormatTest.java,cdk_cdk/cdk/storage/ioformats/src/main/java/org/openscience/cdk/io/formats/MOPAC97Format.java,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\tool\smarts\src\test\java\org\openscience\cdk\isomorphism\matchers\smarts\AnyOrderQueryBondTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\tool\smarts\src\main\java\org\openscience\cdk\isomorphism\matchers\smarts\AnyOrderQueryBond.java,cdk_cdk/cdk/tool/smarts/src/test/java/org/openscience/cdk/isomorphism/matchers/smarts/AnyOrderQueryBondTest.java,cdk_cdk/cdk/tool/smarts/src/main/java/org/openscience/cdk/isomorphism/matchers/smarts/AnyOrderQueryBond.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
christophd_citrus,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-core\src\test\java\com\consol\citrus\xml\schema\locator\JarWSDLLocatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-core\src\main\java\com\consol\citrus\xml\schema\locator\JarWSDLLocator.java,christophd_citrus/citrus/modules/citrus-core/src/test/java/com/consol/citrus/xml/schema/locator/JarWSDLLocatorTest.java,christophd_citrus/citrus/modules/citrus-core/src/main/java/com/consol/citrus/xml/schema/locator/JarWSDLLocator.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
carrot2_carrot2,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\carrot2_carrot2\carrot2\core\carrot2-core\src-test\org\carrot2\core\ControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\carrot2_carrot2\carrot2\core\carrot2-core\src\org\carrot2\core\Controller.java,carrot2_carrot2/carrot2/core/carrot2-core/src-test/org/carrot2/core/ControllerTest.java,carrot2_carrot2/carrot2/core/carrot2-core/src/org/carrot2/core/Controller.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
casidiablo_persistence,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\casidiablo_persistence\persistence\src\test\java\com\codeslap\test\persistence\SuggestionInfoTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\casidiablo_persistence\persistence\src\main\java\com\codeslap\persistence\suggestions\SuggestionInfo.java,casidiablo_persistence/persistence/src/test/java/com/codeslap/test/persistence/SuggestionInfoTest.java,casidiablo_persistence/persistence/src/main/java/com/codeslap/persistence/suggestions/SuggestionInfo.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
ccheneau_Holmes,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\ccheneau_Holmes\Holmes\holmes-core\src\test\java\net\holmes\core\business\streaming\upnp\command\GetMediaInfoCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\ccheneau_Holmes\Holmes\holmes-core\src\main\java\net\holmes\core\business\streaming\upnp\command\GetMediaInfoCommand.java,ccheneau_Holmes/Holmes/holmes-core/src/test/java/net/holmes/core/business/streaming/upnp/command/GetMediaInfoCommandTest.java,ccheneau_Holmes/Holmes/holmes-core/src/main/java/net/holmes/core/business/streaming/upnp/command/GetMediaInfoCommand.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
carrot2_carrot2,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\carrot2_carrot2\carrot2\core\carrot2-util-common\src-test\org\carrot2\util\IntArrayPredicateIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\carrot2_carrot2\carrot2\core\carrot2-util-common\src\org\carrot2\util\IntArrayPredicateIterator.java,carrot2_carrot2/carrot2/core/carrot2-util-common/src-test/org/carrot2/util/IntArrayPredicateIteratorTest.java,carrot2_carrot2/carrot2/core/carrot2-util-common/src/org/carrot2/util/IntArrayPredicateIterator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
cozybit_aosp-frameworks-base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cozybit_aosp-frameworks-base\aosp-frameworks-base\services\tests\servicestests\src\com\android\server\AccessibilityManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cozybit_aosp-frameworks-base\aosp-frameworks-base\core\java\android\view\accessibility\AccessibilityManager.java,cozybit_aosp-frameworks-base/aosp-frameworks-base/services/tests/servicestests/src/com/android/server/AccessibilityManagerTest.java,cozybit_aosp-frameworks-base/aosp-frameworks-base/core/java/android/view/accessibility/AccessibilityManager.java,true,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false
candlepin_candlepin,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\candlepin_candlepin\candlepin\server\src\test\java\org\candlepin\pinsetter\tasks\EntitlerJobTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\candlepin_candlepin\candlepin\server\src\main\java\org\candlepin\pinsetter\tasks\EntitlerJob.java,candlepin_candlepin/candlepin/server/src/test/java/org/candlepin/pinsetter/tasks/EntitlerJobTest.java,candlepin_candlepin/candlepin/server/src/main/java/org/candlepin/pinsetter/tasks/EntitlerJob.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,true,false,false,true,false
cloudfoundry_uaa,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cloudfoundry_uaa\uaa\server\src\test\java\org\cloudfoundry\identity\uaa\login\NotificationsServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cloudfoundry_uaa\uaa\server\src\main\java\org\cloudfoundry\identity\uaa\message\NotificationsService.java,cloudfoundry_uaa/uaa/server/src/test/java/org/cloudfoundry/identity/uaa/login/NotificationsServiceTest.java,cloudfoundry_uaa/uaa/server/src/main/java/org/cloudfoundry/identity/uaa/message/NotificationsService.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\storage\smiles\src\test\java\org\openscience\cdk\io\iterator\IteratingSMILESReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\storage\smiles\src\main\java\org\openscience\cdk\io\iterator\IteratingSMILESReader.java,cdk_cdk/cdk/storage/smiles/src/test/java/org/openscience/cdk/io/iterator/IteratingSMILESReaderTest.java,cdk_cdk/cdk/storage/smiles/src/main/java/org/openscience/cdk/io/iterator/IteratingSMILESReader.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
christophd_citrus,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-core\src\test\java\com\consol\citrus\validation\matcher\core\ContainsValidationMatcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\christophd_citrus\citrus\modules\citrus-core\src\main\java\com\consol\citrus\validation\matcher\core\ContainsValidationMatcher.java,christophd_citrus/citrus/modules/citrus-core/src/test/java/com/consol/citrus/validation/matcher/core/ContainsValidationMatcherTest.java,christophd_citrus/citrus/modules/citrus-core/src/main/java/com/consol/citrus/validation/matcher/core/ContainsValidationMatcher.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
changshan_struts,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\changshan_struts\struts\2.2\src\core\src\test\java\org\apache\struts2\views\jsp\BeanTagTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\changshan_struts\struts\2.2\src\core\src\main\java\org\apache\struts2\views\jsp\BeanTag.java,changshan_struts/struts/2.2/src/core/src/test/java/org/apache/struts2/views/jsp/BeanTagTest.java,changshan_struts/struts/2.2/src/core/src/main/java/org/apache/struts2/views/jsp/BeanTag.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
cdk_cdk,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\silent\src\test\java\org\openscience\cdk\silent\ChemModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\cdk_cdk\cdk\base\data\src\main\java\org\openscience\cdk\ChemModel.java,cdk_cdk/cdk/base/silent/src/test/java/org/openscience/cdk/silent/ChemModelTest.java,cdk_cdk/cdk/base/data/src/main/java/org/openscience/cdk/ChemModel.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false
caelum_vraptor,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\caelum_vraptor\vraptor\vraptor-mydvds\src\test\unit\br\com\caelum\vraptor\mydvds\controller\UsersControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\caelum_vraptor\vraptor\vraptor-mydvds\src\main\java\br\com\caelum\vraptor\mydvds\controller\UsersController.java,caelum_vraptor/vraptor/vraptor-mydvds/src/test/unit/br/com/caelum/vraptor/mydvds/controller/UsersControllerTest.java,caelum_vraptor/vraptor/vraptor-mydvds/src/main/java/br/com/caelum/vraptor/mydvds/controller/UsersController.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false
