App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\objectstore\test\src\org\intermine\objectstore\query\QueryExpressionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\objectstore\main\src\org\intermine\objectstore\query\QueryExpression.java,intermine_intermine/intermine/intermine/objectstore/test/src/org/intermine/objectstore/query/QueryExpressionTest.java,intermine_intermine/intermine/intermine/objectstore/main/src/org/intermine/objectstore/query/QueryExpression.java,false,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
infinispan_infinispan,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\core\src\test\java\org\infinispan\functional\FunctionalConcurrentMapTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\core\src\test\java\org\infinispan\functional\decorators\FunctionalConcurrentMap.java,infinispan_infinispan/infinispan/core/src/test/java/org/infinispan/functional/FunctionalConcurrentMapTest.java,infinispan_infinispan/infinispan/core/src/test/java/org/infinispan/functional/decorators/FunctionalConcurrentMap.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
ImmobilienScout24_yum-repo-server,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ImmobilienScout24_yum-repo-server\yum-repo-server\src\test\java\de\is24\infrastructure\gridfs\http\metadata\generation\RepoMdGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ImmobilienScout24_yum-repo-server\yum-repo-server\src\main\java\de\is24\infrastructure\gridfs\http\metadata\generation\RepoMdGenerator.java,ImmobilienScout24_yum-repo-server/yum-repo-server/src/test/java/de/is24/infrastructure/gridfs/http/metadata/generation/RepoMdGeneratorTest.java,ImmobilienScout24_yum-repo-server/yum-repo-server/src/main/java/de/is24/infrastructure/gridfs/http/metadata/generation/RepoMdGenerator.java,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,true,false,false,true,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\psi-complexes\test\src\org\intermine\bio\dataconversion\PsiComplexesConverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\psi-complexes\main\src\org\intermine\bio\dataconversion\PsiComplexesConverter.java,intermine_intermine/intermine/bio/sources/psi-complexes/test/src/org/intermine/bio/dataconversion/PsiComplexesConverterTest.java,intermine_intermine/intermine/bio/sources/psi-complexes/main/src/org/intermine/bio/dataconversion/PsiComplexesConverter.java,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
irpap_TopCoder,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\irpap_TopCoder\TopCoder\Time\test\TimeTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\irpap_TopCoder\TopCoder\Time\src\Time.java,irpap_TopCoder/TopCoder/Time/test/TimeTest.java,irpap_TopCoder/TopCoder/Time/src/Time.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-oracle-nosql\src\test\java\com\impetus\client\oraclenosql\datatypes\tests\StudentOracleNoSQLFloatWrapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-oracle-nosql\src\test\java\com\impetus\client\oraclenosql\datatypes\entities\StudentOracleNoSQLFloatWrapper.java,impetus-opensource_Kundera/Kundera/src/kundera-oracle-nosql/src/test/java/com/impetus/client/oraclenosql/datatypes/tests/StudentOracleNoSQLFloatWrapperTest.java,impetus-opensource_Kundera/Kundera/src/kundera-oracle-nosql/src/test/java/com/impetus/client/oraclenosql/datatypes/entities/StudentOracleNoSQLFloatWrapper.java,true,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-couchdb\src\test\java\com\impetus\client\couchdb\datatypes\tests\StudentCouchDBDateTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-couchdb\src\test\java\com\impetus\client\couchdb\datatypes\entities\StudentCouchDBDate.java,impetus-opensource_Kundera/Kundera/src/kundera-couchdb/src/test/java/com/impetus/client/couchdb/datatypes/tests/StudentCouchDBDateTest.java,impetus-opensource_Kundera/Kundera/src/kundera-couchdb/src/test/java/com/impetus/client/couchdb/datatypes/entities/StudentCouchDBDate.java,true,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
irpap_TopCoder,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\irpap_TopCoder\TopCoder\TheBrickTowerEasyDivTwo\test\TheBrickTowerEasyDivTwoTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\irpap_TopCoder\TopCoder\TheBrickTowerEasyDivTwo\src\TheBrickTowerEasyDivTwo.java,irpap_TopCoder/TopCoder/TheBrickTowerEasyDivTwo/test/TheBrickTowerEasyDivTwoTest.java,irpap_TopCoder/TopCoder/TheBrickTowerEasyDivTwo/src/TheBrickTowerEasyDivTwo.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
impactcentre_interoperability-framework,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impactcentre_interoperability-framework\interoperability-framework\interfaces\taverna\t2-webdav\src\test\java\eu\impact_project\resultsrepository\report\ReportTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impactcentre_interoperability-framework\interoperability-framework\interfaces\taverna\t2-webdav\src\main\java\eu\impact_project\resultsrepository\report\Report.java,impactcentre_interoperability-framework/interoperability-framework/interfaces/taverna/t2-webdav/src/test/java/eu/impact_project/resultsrepository/report/ReportTest.java,impactcentre_interoperability-framework/interoperability-framework/interfaces/taverna/t2-webdav/src/main/java/eu/impact_project/resultsrepository/report/Report.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\homologene\test\src\org\intermine\bio\dataconversion\HomologeneConverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\homologene\main\src\org\intermine\bio\dataconversion\HomologeneConverter.java,intermine_intermine/intermine/bio/sources/homologene/test/src/org/intermine/bio/dataconversion/HomologeneConverterTest.java,intermine_intermine/intermine/bio/sources/homologene/main/src/org/intermine/bio/dataconversion/HomologeneConverter.java,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\retired\biopax\test\src\org\intermine\bio\postprocess\BioPAXPostprocessTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\retired\biopax\main\src\org\intermine\bio\postprocess\BioPAXPostprocess.java,intermine_intermine/intermine/bio/sources/retired/biopax/test/src/org/intermine/bio/postprocess/BioPAXPostprocessTest.java,intermine_intermine/intermine/bio/sources/retired/biopax/main/src/org/intermine/bio/postprocess/BioPAXPostprocess.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
imnuts_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\widget\ListViewTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\core\java\android\widget\ListView.java,imnuts_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/widget/ListViewTest.java,imnuts_android_frameworks_base/android_frameworks_base/core/java/android/widget/ListView.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\model\test\src\org\intermine\metadata\PrimaryKeyUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\model\main\src\org\intermine\metadata\PrimaryKeyUtil.java,intermine_intermine/intermine/intermine/model/test/src/org/intermine/metadata/PrimaryKeyUtilTest.java,intermine_intermine/intermine/intermine/model/main/src/org/intermine/metadata/PrimaryKeyUtil.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\api\test\src\org\intermine\api\profile\TagManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\api\main\src\org\intermine\api\profile\TagManager.java,intermine_intermine/intermine/intermine/api/test/src/org/intermine/api/profile/TagManagerTest.java,intermine_intermine/intermine/intermine/api/main/src/org/intermine/api/profile/TagManager.java,true,false,true,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
IceColdSandwich_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\database\sqlite\SQLiteCursorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\java\android\database\sqlite\SQLiteCursor.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/database/sqlite/SQLiteCursorTest.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/java/android/database/sqlite/SQLiteCursor.java,true,true,false,false,false,false,false,true,false,false,false,false,false,true,true,true,false,false,false,false,false
illumos_opengrok,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\illumos_opengrok\opengrok\test\org\opensolaris\opengrok\history\CVSHistoryParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\illumos_opengrok\opengrok\src\org\opensolaris\opengrok\history\CVSHistoryParser.java,illumos_opengrok/opengrok/test/org/opensolaris/opengrok/history/CVSHistoryParserTest.java,illumos_opengrok/opengrok/src/org/opensolaris/opengrok/history/CVSHistoryParser.java,true,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
imnuts_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\provider\SettingsProviderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\packages\SettingsProvider\src\com\android\providers\settings\SettingsProvider.java,imnuts_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/provider/SettingsProviderTest.java,imnuts_android_frameworks_base/android_frameworks_base/packages/SettingsProvider/src/com/android/providers/settings/SettingsProvider.java,true,true,false,false,false,true,false,true,false,false,true,false,false,true,true,true,false,false,false,true,false
intelie_lognit-cli,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intelie_lognit-cli\lognit-cli\src\test\java\net\intelie\lognit\cli\formatters\JsonFormatterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intelie_lognit-cli\lognit-cli\src\main\java\net\intelie\lognit\cli\formatters\JsonFormatter.java,intelie_lognit-cli/lognit-cli/src/test/java/net/intelie/lognit/cli/formatters/JsonFormatterTest.java,intelie_lognit-cli/lognit-cli/src/main/java/net/intelie/lognit/cli/formatters/JsonFormatter.java,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-cassandra\cassandra-ds-driver\src\test\java\com\impetus\client\cassandra\crud\compositeType\association\UserOTOPKTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-cassandra\cassandra-core\src\test\java\com\impetus\client\crud\compositeType\association\UserOTOPK.java,impetus-opensource_Kundera/Kundera/src/kundera-cassandra/cassandra-ds-driver/src/test/java/com/impetus/client/cassandra/crud/compositeType/association/UserOTOPKTest.java,impetus-opensource_Kundera/Kundera/src/kundera-cassandra/cassandra-core/src/test/java/com/impetus/client/crud/compositeType/association/UserOTOPK.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\objectstore\test\src\org\intermine\util\PropertiesUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\objectstore\main\src\org\intermine\util\PropertiesUtil.java,intermine_intermine/intermine/intermine/objectstore/test/src/org/intermine/util/PropertiesUtilTest.java,intermine_intermine/intermine/intermine/objectstore/main/src/org/intermine/util/PropertiesUtil.java,true,false,true,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
IceColdSandwich_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\preference\ListPreferenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\java\android\preference\ListPreference.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/preference/ListPreferenceTest.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/java/android/preference/ListPreference.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
imnuts_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\os\SystemPropertiesTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\core\java\android\os\SystemProperties.java,imnuts_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/os/SystemPropertiesTest.java,imnuts_android_frameworks_base/android_frameworks_base/core/java/android/os/SystemProperties.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
infinispan_infinispan,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\atomic-factory\src\test\java\org\infinispan\atomic\sharded\collections\ShardedTreeMapTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\atomic-factory\src\main\java\org\infinispan\atomic\sharded\collections\ShardedTreeMap.java,infinispan_infinispan/infinispan/atomic-factory/src/test/java/org/infinispan/atomic/sharded/collections/ShardedTreeMapTest.java,infinispan_infinispan/infinispan/atomic-factory/src/main/java/org/infinispan/atomic/sharded/collections/ShardedTreeMap.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\identifiers\wormbase-identifiers\test\src\org\intermine\bio\dataconversion\WormBaseIdentifiersConverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\bio\sources\identifiers\wormbase-identifiers\main\src\org\intermine\bio\dataconversion\WormBaseIdentifiersConverter.java,intermine_intermine/intermine/bio/sources/identifiers/wormbase-identifiers/test/src/org/intermine/bio/dataconversion/WormBaseIdentifiersConverterTest.java,intermine_intermine/intermine/bio/sources/identifiers/wormbase-identifiers/main/src/org/intermine/bio/dataconversion/WormBaseIdentifiersConverter.java,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
infinispan_infinispan,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\core\src\test\java\org\infinispan\io\GridFileTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\core\src\main\java\org\infinispan\io\GridFile.java,infinispan_infinispan/infinispan/core/src/test/java/org/infinispan/io/GridFileTest.java,infinispan_infinispan/infinispan/core/src/main/java/org/infinispan/io/GridFile.java,true,false,false,false,false,true,false,true,false,false,false,false,true,true,true,true,true,false,true,true,false
itspanzi_Go-API-Client,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\itspanzi_Go-API-Client\Go-API-Client\test\com\thoughtworks\go\http\HttpClientWrapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\itspanzi_Go-API-Client\Go-API-Client\src\com\thoughtworks\go\http\HttpClientWrapper.java,itspanzi_Go-API-Client/Go-API-Client/test/com/thoughtworks/go/http/HttpClientWrapperTest.java,itspanzi_Go-API-Client/Go-API-Client/src/com/thoughtworks/go/http/HttpClientWrapper.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false
IceColdSandwich_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\widget\focus\VerticalFocusSearchTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\widget\focus\VerticalFocusSearch.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/widget/focus/VerticalFocusSearchTest.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/widget/focus/VerticalFocusSearch.java,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\jpa-engine\core\src\test\java\com\impetus\kundera\KunderaPersistenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\jpa-engine\core\src\main\java\com\impetus\kundera\KunderaPersistence.java,impetus-opensource_Kundera/Kundera/src/jpa-engine/core/src/test/java/com/impetus/kundera/KunderaPersistenceTest.java,impetus-opensource_Kundera/Kundera/src/jpa-engine/core/src/main/java/com/impetus/kundera/KunderaPersistence.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
ImmobilienScout24_yum-repo-server,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ImmobilienScout24_yum-repo-server\yum-repo-server\src\test\java\de\is24\infrastructure\gridfs\http\security\ProtectedRepoAccessEvaluatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ImmobilienScout24_yum-repo-server\yum-repo-server\src\main\java\de\is24\infrastructure\gridfs\http\security\ProtectedRepoAccessEvaluator.java,ImmobilienScout24_yum-repo-server/yum-repo-server/src/test/java/de/is24/infrastructure/gridfs/http/security/ProtectedRepoAccessEvaluatorTest.java,ImmobilienScout24_yum-repo-server/yum-repo-server/src/main/java/de/is24/infrastructure/gridfs/http/security/ProtectedRepoAccessEvaluator.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
irpap_TopCoder,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\irpap_TopCoder\TopCoder\DigitsSum\test\DigitsSumTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\irpap_TopCoder\TopCoder\DigitsSum\src\DigitsSum.java,irpap_TopCoder/TopCoder/DigitsSum/test/DigitsSumTest.java,irpap_TopCoder/TopCoder/DigitsSum/src/DigitsSum.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\api\test\src\org\intermine\api\bag\SharingInviteTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\api\main\src\org\intermine\api\bag\SharingInvite.java,intermine_intermine/intermine/intermine/api/test/src/org/intermine/api/bag/SharingInviteTest.java,intermine_intermine/intermine/intermine/api/main/src/org/intermine/api/bag/SharingInvite.java,true,true,true,false,false,true,true,false,true,false,false,false,false,true,false,false,false,false,false,false,false
infinispan_infinispan,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\core\src\test\java\org\infinispan\persistence\file\SingleFileStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\core\src\main\java\org\infinispan\persistence\file\SingleFileStore.java,infinispan_infinispan/infinispan/core/src/test/java/org/infinispan/persistence/file/SingleFileStoreTest.java,infinispan_infinispan/infinispan/core/src/main/java/org/infinispan/persistence/file/SingleFileStore.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-hbase\kundera-hbase-v2\src\test\java\com\impetus\client\query\ResultIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-cassandra\cassandra-core\src\main\java\com\impetus\client\cassandra\query\ResultIterator.java,impetus-opensource_Kundera/Kundera/src/kundera-hbase/kundera-hbase-v2/src/test/java/com/impetus/client/query/ResultIteratorTest.java,impetus-opensource_Kundera/Kundera/src/kundera-cassandra/cassandra-core/src/main/java/com/impetus/client/cassandra/query/ResultIterator.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
infinispan_infinispan,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\query\src\test\java\org\infinispan\query\impl\LazyIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\infinispan_infinispan\infinispan\query\src\main\java\org\infinispan\query\impl\LazyIterator.java,infinispan_infinispan/infinispan/query/src/test/java/org/infinispan/query/impl/LazyIteratorTest.java,infinispan_infinispan/infinispan/query/src/main/java/org/infinispan/query/impl/LazyIterator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
ipeirotis_Troia-Server,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ipeirotis_Troia-Server\Troia-Server\core\src\test\java\com\datascience\executor\ProjectCommandExecutorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ipeirotis_Troia-Server\Troia-Server\core\src\main\java\com\datascience\executor\ProjectCommandExecutor.java,ipeirotis_Troia-Server/Troia-Server/core/src/test/java/com/datascience/executor/ProjectCommandExecutorTest.java,ipeirotis_Troia-Server/Troia-Server/core/src/main/java/com/datascience/executor/ProjectCommandExecutor.java,false,true,false,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false
IceColdSandwich_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\util\Base64Test.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\IceColdSandwich_android_frameworks_base\android_frameworks_base\core\java\android\util\Base64.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/util/Base64Test.java,IceColdSandwich_android_frameworks_base/android_frameworks_base/core/java/android/util/Base64.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
ignite_spring-reference,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ignite_spring-reference\spring-reference\src\test\java\com\gmail\at\zhuikov\aleksandr\root\domain\GrantedAuthorityTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ignite_spring-reference\spring-reference\src\main\java\com\gmail\at\zhuikov\aleksandr\root\domain\GrantedAuthority.java,ignite_spring-reference/spring-reference/src/test/java/com/gmail/at/zhuikov/aleksandr/root/domain/GrantedAuthorityTest.java,ignite_spring-reference/spring-reference/src/main/java/com/gmail/at/zhuikov/aleksandr/root/domain/GrantedAuthority.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
imnuts_android_frameworks_base,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\media\tests\EffectsTest\src\com\android\effectstest\VirtualizerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\imnuts_android_frameworks_base\android_frameworks_base\media\java\android\media\audiofx\Virtualizer.java,imnuts_android_frameworks_base/android_frameworks_base/media/tests/EffectsTest/src/com/android/effectstest/VirtualizerTest.java,imnuts_android_frameworks_base/android_frameworks_base/media/java/android/media/audiofx/Virtualizer.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
intermine_intermine,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\objectstore\test\src\org\intermine\task\DelimitedFileConfigurationTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\intermine_intermine\intermine\intermine\integrate\main\src\org\intermine\task\DelimitedFileConfiguration.java,intermine_intermine/intermine/intermine/objectstore/test/src/org/intermine/task/DelimitedFileConfigurationTest.java,intermine_intermine/intermine/intermine/integrate/main/src/org/intermine/task/DelimitedFileConfiguration.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-couchdb\src\test\java\com\impetus\client\couchdb\datatypes\tests\StudentCouchDBDoubleWrapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-couchdb\src\test\java\com\impetus\client\couchdb\datatypes\entities\StudentCouchDBDoubleWrapper.java,impetus-opensource_Kundera/Kundera/src/kundera-couchdb/src/test/java/com/impetus/client/couchdb/datatypes/tests/StudentCouchDBDoubleWrapperTest.java,impetus-opensource_Kundera/Kundera/src/kundera-couchdb/src/test/java/com/impetus/client/couchdb/datatypes/entities/StudentCouchDBDoubleWrapper.java,true,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
impetus-opensource_Kundera,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\kundera-tests\src\test\java\com\impetus\kundera\tests\persistence\lazy\KunderaPersistenceProviderUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\impetus-opensource_Kundera\Kundera\src\jpa-engine\core\src\main\java\com\impetus\kundera\KunderaPersistenceProviderUtil.java,impetus-opensource_Kundera/Kundera/src/kundera-tests/src/test/java/com/impetus/kundera/tests/persistence/lazy/KunderaPersistenceProviderUtilTest.java,impetus-opensource_Kundera/Kundera/src/jpa-engine/core/src/main/java/com/impetus/kundera/KunderaPersistenceProviderUtil.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
