App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
katari_Katari,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-core\src\test\java\com\globant\katari\core\web\SpringBootstrapFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-core\src\main\java\com\globant\katari\core\web\SpringBootstrapFilter.java,katari_Katari/Katari/dev/katari-core/src/test/java/com/globant/katari/core/web/SpringBootstrapFilterTest.java,katari_Katari/Katari/dev/katari-core/src/main/java/com/globant/katari/core/web/SpringBootstrapFilter.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
katari_Katari,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\unmaintained\katari-cas\src\test\java\com\globant\katari\cas\CasLogoutFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-cas-login\src\main\java\com\globant\katari\login\cas\CasLogoutFilter.java,katari_Katari/Katari/dev/unmaintained/katari-cas/src/test/java/com/globant/katari/cas/CasLogoutFilterTest.java,katari_Katari/Katari/dev/katari-cas-login/src/main/java/com/globant/katari/login/cas/CasLogoutFilter.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
kelemen_netbeans-gradle-project,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kelemen_netbeans-gradle-project\netbeans-gradle-project\netbeans-gradle-plugin\src\test\java\org\netbeans\gradle\project\properties\ui\OtherOptionsPanelTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kelemen_netbeans-gradle-project\netbeans-gradle-project\netbeans-gradle-plugin\src\main\java\org\netbeans\gradle\project\properties\ui\OtherOptionsPanel.java,kelemen_netbeans-gradle-project/netbeans-gradle-project/netbeans-gradle-plugin/src/test/java/org/netbeans/gradle/project/properties/ui/OtherOptionsPanelTest.java,kelemen_netbeans-gradle-project/netbeans-gradle-project/netbeans-gradle-plugin/src/main/java/org/netbeans/gradle/project/properties/ui/OtherOptionsPanel.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
ketan_SWTBot,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ketan_SWTBot\SWTBot\org.eclipse.swtbot.swt.finder.test\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotCLabelTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ketan_SWTBot\SWTBot\org.eclipse.swtbot.swt.finder\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotCLabel.java,ketan_SWTBot/SWTBot/org.eclipse.swtbot.swt.finder.test/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotCLabelTest.java,ketan_SWTBot/SWTBot/org.eclipse.swtbot.swt.finder/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotCLabel.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\test\java\jenkins\util\TimerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\jenkins\util\Timer.java,kohsuke_hudson/hudson/core/src/test/java/jenkins/util/TimerTest.java,kohsuke_hudson/hudson/core/src/main/java/jenkins/util/Timer.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\test\src\test\java\hudson\console\ConsoleAnnotatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\hudson\console\ConsoleAnnotator.java,kohsuke_hudson/hudson/test/src/test/java/hudson/console/ConsoleAnnotatorTest.java,kohsuke_hudson/hudson/core/src/main/java/hudson/console/ConsoleAnnotator.java,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false
klassm_andFHEM,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\klassm_andFHEM\andFHEM\src\test\java\li\klass\fhem\service\intent\SendCommandIntentServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\klassm_andFHEM\andFHEM\src\main\java\li\klass\fhem\service\intent\SendCommandIntentService.java,klassm_andFHEM/andFHEM/src/test/java/li/klass/fhem/service/intent/SendCommandIntentServiceTest.java,klassm_andFHEM/andFHEM/src/main/java/li/klass/fhem/service/intent/SendCommandIntentService.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
krasserm_ipf,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\platform-camel\ihe\continua\src\test\java\org\openehealth\ipf\platform\camel\ihe\continua\hrn\DocumentTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\ihe\xds\src\main\java\org\openehealth\ipf\commons\ihe\xds\core\metadata\Document.java,krasserm_ipf/ipf/platform-camel/ihe/continua/src/test/java/org/openehealth/ipf/platform/camel/ihe/continua/hrn/DocumentTest.java,krasserm_ipf/ipf/commons/ihe/xds/src/main/java/org/openehealth/ipf/commons/ihe/xds/core/metadata/Document.java,true,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
katari_Katari,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-sample\src\test\java\com\globant\katari\sample\time\application\SaveTimeEntryCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-sample\src\main\java\com\globant\katari\sample\time\application\SaveTimeEntryCommand.java,katari_Katari/Katari/dev/katari-sample/src/test/java/com/globant/katari/sample/time/application/SaveTimeEntryCommandTest.java,katari_Katari/Katari/dev/katari-sample/src/main/java/com/globant/katari/sample/time/application/SaveTimeEntryCommand.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
karussell_Jetwick,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\karussell_Jetwick\Jetwick\src\test\java\de\jetwick\data\JTweetTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\karussell_Jetwick\Jetwick\src\main\java\de\jetwick\data\JTweet.java,karussell_Jetwick/Jetwick/src/test/java/de/jetwick/data/JTweetTest.java,karussell_Jetwick/Jetwick/src/main/java/de/jetwick/data/JTweet.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
katari_Katari,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-core\src\test\java\com\globant\katari\core\ping\PingMemoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-core\src\main\java\com\globant\katari\core\ping\PingMemory.java,katari_Katari/Katari/dev/katari-core/src/test/java/com/globant/katari/core/ping/PingMemoryTest.java,katari_Katari/Katari/dev/katari-core/src/main/java/com/globant/katari/core/ping/PingMemory.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
krasserm_ipf,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\ihe\xds\src\test\java\org\openehealth\ipf\commons\ihe\xds\core\validate\requests\RemoveObjectsRequestValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\ihe\xds\src\main\java\org\openehealth\ipf\commons\ihe\xds\core\validate\requests\RemoveObjectsRequestValidator.java,krasserm_ipf/ipf/commons/ihe/xds/src/test/java/org/openehealth/ipf/commons/ihe/xds/core/validate/requests/RemoveObjectsRequestValidatorTest.java,krasserm_ipf/ipf/commons/ihe/xds/src/main/java/org/openehealth/ipf/commons/ihe/xds/core/validate/requests/RemoveObjectsRequestValidator.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
ksward_Utah-Tools-Decision-Support,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ksward_Utah-Tools-Decision-Support\Utah-Tools-Decision-Support\applicationGlucose\edu.utah.cdmcc.decisionsupport.glucose.application.tests\src\tests\appStartup\tests\ApplicationWorkbenchAdvisorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ksward_Utah-Tools-Decision-Support\Utah-Tools-Decision-Support\applicationGeneric\edu.utah.generic.application\src\edu\utah\cdmcc\decisionsupport\application\ApplicationWorkbenchAdvisor.java,ksward_Utah-Tools-Decision-Support/Utah-Tools-Decision-Support/applicationGlucose/edu.utah.cdmcc.decisionsupport.glucose.application.tests/src/tests/appStartup/tests/ApplicationWorkbenchAdvisorTest.java,ksward_Utah-Tools-Decision-Support/Utah-Tools-Decision-Support/applicationGeneric/edu.utah.generic.application/src/edu/utah/cdmcc/decisionsupport/application/ApplicationWorkbenchAdvisor.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\test\java\hudson\triggers\SCMTriggerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\hudson\triggers\SCMTrigger.java,kohsuke_hudson/hudson/core/src/test/java/hudson/triggers/SCMTriggerTest.java,kohsuke_hudson/hudson/core/src/main/java/hudson/triggers/SCMTrigger.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
katari_Katari,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-core\src\test\java\com\globant\katari\core\web\ModuleInitializerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-core\src\main\java\com\globant\katari\core\web\ModuleInitializer.java,katari_Katari/Katari/dev/katari-core/src/test/java/com/globant/katari/core/web/ModuleInitializerTest.java,katari_Katari/Katari/dev/katari-core/src/main/java/com/globant/katari/core/web/ModuleInitializer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\jenkins\tasks\SimpleBuildWrapper.java,kohsuke_hudson/hudson/test/src/test/java/jenkins/tasks/SimpleBuildWrapperTest.java,kohsuke_hudson/hudson/core/src/main/java/jenkins/tasks/SimpleBuildWrapper.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
kurtharriger_spring-osgi,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kurtharriger_spring-osgi\spring-osgi\core\src\test\java\org\springframework\osgi\config\internal\OsgiServiceRegistrationListenerAdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kurtharriger_spring-osgi\spring-osgi\core\src\main\java\org\springframework\osgi\config\internal\adapter\OsgiServiceRegistrationListenerAdapter.java,kurtharriger_spring-osgi/spring-osgi/core/src/test/java/org/springframework/osgi/config/internal/OsgiServiceRegistrationListenerAdapterTest.java,kurtharriger_spring-osgi/spring-osgi/core/src/main/java/org/springframework/osgi/config/internal/adapter/OsgiServiceRegistrationListenerAdapter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
kalecser_jpatchaca,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kalecser_jpatchaca\jpatchaca\jpatchaca-model\src\test\java\tasks\persistence\StartTaskPersistenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kalecser_jpatchaca\jpatchaca\jpatchaca-model\src\main\java\tasks\persistence\StartTaskPersistence.java,kalecser_jpatchaca/jpatchaca/jpatchaca-model/src/test/java/tasks/persistence/StartTaskPersistenceTest.java,kalecser_jpatchaca/jpatchaca/jpatchaca-model/src/main/java/tasks/persistence/StartTaskPersistence.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false
krka_kahlua2,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krka_kahlua2\kahlua2\testsuite\test\se\krka\kahlua\CoroutineTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krka_kahlua2\kahlua2\core\src\se\krka\kahlua\vm\Coroutine.java,krka_kahlua2/kahlua2/testsuite/test/se/krka/kahlua/CoroutineTest.java,krka_kahlua2/kahlua2/core/src/se/krka/kahlua/vm/Coroutine.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
karteek_etherpad,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\karteek_etherpad\etherpad\infrastructure\rhino1_7R1\testsrc\org\mozilla\javascript\drivers\ShellTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\karteek_etherpad\etherpad\infrastructure\rhino1_7R1\examples\Shell.java,karteek_etherpad/etherpad/infrastructure/rhino1_7R1/testsrc/org/mozilla/javascript/drivers/ShellTest.java,karteek_etherpad/etherpad/infrastructure/rhino1_7R1/examples/Shell.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
kef_hieos,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kef_hieos\hieos\src\hl7v3util\test\com\vangent\hieos\hl7v3util\model\message\PRPA_IN201301UV02_Message_BuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kef_hieos\hieos\src\hl7v3util\src\com\vangent\hieos\hl7v3util\model\message\PRPA_IN201301UV02_Message_Builder.java,kef_hieos/hieos/src/hl7v3util/test/com/vangent/hieos/hl7v3util/model/message/PRPA_IN201301UV02_Message_BuilderTest.java,kef_hieos/hieos/src/hl7v3util/src/com/vangent/hieos/hl7v3util/model/message/PRPA_IN201301UV02_Message_Builder.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
kevinsawicki_gitective,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kevinsawicki_gitective\gitective\org.gitective.core\src\test\java\org\gitective\tests\TypeCountFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kevinsawicki_gitective\gitective\org.gitective.core\src\main\java\org\gitective\core\filter\tree\TypeCountFilter.java,kevinsawicki_gitective/gitective/org.gitective.core/src/test/java/org/gitective/tests/TypeCountFilterTest.java,kevinsawicki_gitective/gitective/org.gitective.core/src/main/java/org/gitective/core/filter/tree/TypeCountFilter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
kevinhuber_ultimate-budget-book,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kevinhuber_ultimate-budget-book\ultimate-budget-book\UBBCommon\src\test\de\g18\ubb\common\util\ObjectUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kevinhuber_ultimate-budget-book\ultimate-budget-book\UBBCommon\src\java\de\g18\ubb\common\util\ObjectUtil.java,kevinhuber_ultimate-budget-book/ultimate-budget-book/UBBCommon/src/test/de/g18/ubb/common/util/ObjectUtilTest.java,kevinhuber_ultimate-budget-book/ultimate-budget-book/UBBCommon/src/java/de/g18/ubb/common/util/ObjectUtil.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\test\java\hudson\model\ViewTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\hudson\model\View.java,kohsuke_hudson/hudson/core/src/test/java/hudson/model/ViewTest.java,kohsuke_hudson/hudson/core/src/main/java/hudson/model/View.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
krasserm_ipf,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\flow\src\test\java\org\openehealth\ipf\commons\flow\repository\FlowRepositoryImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\flow\src\main\java\org\openehealth\ipf\commons\flow\repository\FlowRepositoryImpl.java,krasserm_ipf/ipf/commons/flow/src/test/java/org/openehealth/ipf/commons/flow/repository/FlowRepositoryImplTest.java,krasserm_ipf/ipf/commons/flow/src/main/java/org/openehealth/ipf/commons/flow/repository/FlowRepositoryImpl.java,true,false,true,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,false,true,false
Kegbot_kegbot-android,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\Kegbot_kegbot-android\kegbot-android\kegtab\src\androidTest\java\org\kegbot\backend\LocalBackendTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\Kegbot_kegbot-android\kegbot-android\kegtab\src\main\java\org\kegbot\backend\LocalBackend.java,Kegbot_kegbot-android/kegbot-android/kegtab/src/androidTest/java/org/kegbot/backend/LocalBackendTest.java,Kegbot_kegbot-android/kegbot-android/kegtab/src/main/java/org/kegbot/backend/LocalBackend.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
kohsuke_args4j,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_args4j\args4j\args4j\test\org\kohsuke\args4j\spi\SettersTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_args4j\args4j\args4j\src\org\kohsuke\args4j\spi\Setters.java,kohsuke_args4j/args4j/args4j/test/org/kohsuke/args4j/spi/SettersTest.java,kohsuke_args4j/args4j/args4j/src/org/kohsuke/args4j/spi/Setters.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
klassm_andFHEM,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\klassm_andFHEM\andFHEM\src\test\java\li\klass\fhem\domain\LGTVDeviceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\klassm_andFHEM\andFHEM\src\main\java\li\klass\fhem\domain\LGTVDevice.java,klassm_andFHEM/andFHEM/src/test/java/li/klass/fhem/domain/LGTVDeviceTest.java,klassm_andFHEM/andFHEM/src/main/java/li/klass/fhem/domain/LGTVDevice.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
ketan_SWTBot,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ketan_SWTBot\SWTBot\org.eclipse.swtbot.swt.finder.test\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotArrowButtonTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ketan_SWTBot\SWTBot\org.eclipse.swtbot.swt.finder\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotArrowButton.java,ketan_SWTBot/SWTBot/org.eclipse.swtbot.swt.finder.test/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotArrowButtonTest.java,ketan_SWTBot/SWTBot/org.eclipse.swtbot.swt.finder/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotArrowButton.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
kalecser_jpatchaca,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kalecser_jpatchaca\jpatchaca\commons-core\src\test\java\wheel\io\files\impl\tests\DurableDirectoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kalecser_jpatchaca\jpatchaca\commons-core\src\main\java\wheel\io\files\impl\DurableDirectory.java,kalecser_jpatchaca/jpatchaca/commons-core/src/test/java/wheel/io/files/impl/tests/DurableDirectoryTest.java,kalecser_jpatchaca/jpatchaca/commons-core/src/main/java/wheel/io/files/impl/DurableDirectory.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
konrad-garus_SpringTestsNoXml,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\konrad-garus_SpringTestsNoXml\SpringTestsNoXml\src\test\java\pl\squirrel\testnoxml\OrderRepositoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\konrad-garus_SpringTestsNoXml\SpringTestsNoXml\src\main\java\pl\squirrel\testnoxml\OrderRepository.java,konrad-garus_SpringTestsNoXml/SpringTestsNoXml/src/test/java/pl/squirrel/testnoxml/OrderRepositoryTest.java,konrad-garus_SpringTestsNoXml/SpringTestsNoXml/src/main/java/pl/squirrel/testnoxml/OrderRepository.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\test\java\hudson\cli\handlers\ViewOptionHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\hudson\cli\handlers\ViewOptionHandler.java,kohsuke_hudson/hudson/core/src/test/java/hudson/cli/handlers/ViewOptionHandlerTest.java,kohsuke_hudson/hudson/core/src/main/java/hudson/cli/handlers/ViewOptionHandler.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false
ketan_SWTBot,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ketan_SWTBot\SWTBot\org.eclipse.swtbot.swt.finder.test\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotDateTimeTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\ketan_SWTBot\SWTBot\org.eclipse.swtbot.swt.finder\src\org\eclipse\swtbot\swt\finder\widgets\SWTBotDateTime.java,ketan_SWTBot/SWTBot/org.eclipse.swtbot.swt.finder.test/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotDateTimeTest.java,ketan_SWTBot/SWTBot/org.eclipse.swtbot.swt.finder/src/org/eclipse/swtbot/swt/finder/widgets/SWTBotDateTime.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
kohsuke_hudson,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\test\src\test\java\hudson\FileSystemProvisionerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_hudson\hudson\core\src\main\java\hudson\FileSystemProvisioner.java,kohsuke_hudson/hudson/test/src/test/java/hudson/FileSystemProvisionerTest.java,kohsuke_hudson/hudson/core/src/main/java/hudson/FileSystemProvisioner.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
kelemen_netbeans-gradle-project,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kelemen_netbeans-gradle-project\netbeans-gradle-project\netbeans-gradle-plugin\src\test\java\org\netbeans\gradle\project\properties\SwingPropertyChangeForwarderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kelemen_netbeans-gradle-project\netbeans-gradle-project\netbeans-gradle-plugin\src\main\java\org\netbeans\gradle\project\properties\SwingPropertyChangeForwarder.java,kelemen_netbeans-gradle-project/netbeans-gradle-project/netbeans-gradle-plugin/src/test/java/org/netbeans/gradle/project/properties/SwingPropertyChangeForwarderTest.java,kelemen_netbeans-gradle-project/netbeans-gradle-project/netbeans-gradle-plugin/src/main/java/org/netbeans/gradle/project/properties/SwingPropertyChangeForwarder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
katari_Katari,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-shindig\src\test\java\com\globant\katari\shindig\lang\ValidateTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\katari_Katari\Katari\dev\katari-shindig\src\main\java\com\globant\katari\shindig\lang\Validate.java,katari_Katari/Katari/dev/katari-shindig/src/test/java/com/globant/katari/shindig/lang/ValidateTest.java,katari_Katari/Katari/dev/katari-shindig/src/main/java/com/globant/katari/shindig/lang/Validate.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
klassm_andFHEM,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\klassm_andFHEM\andFHEM\src\test\java\li\klass\fhem\domain\EnOceanDeviceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\klassm_andFHEM\andFHEM\src\main\java\li\klass\fhem\domain\EnOceanDevice.java,klassm_andFHEM/andFHEM/src/test/java/li/klass/fhem/domain/EnOceanDeviceTest.java,klassm_andFHEM/andFHEM/src/main/java/li/klass/fhem/domain/EnOceanDevice.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
kohsuke_args4j,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_args4j\args4j\args4j\test\org\kohsuke\args4j\FieldParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\kohsuke_args4j\args4j\args4j\src\org\kohsuke\args4j\FieldParser.java,kohsuke_args4j/args4j/args4j/test/org/kohsuke/args4j/FieldParserTest.java,kohsuke_args4j/args4j/args4j/src/org/kohsuke/args4j/FieldParser.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
krasserm_ipf,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\ihe\xds\src\test\java\org\openehealth\ipf\commons\ihe\xds\core\transform\hl7\pid\SourcePatientNamePIDTransformerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krasserm_ipf\ipf\commons\ihe\xds\src\main\java\org\openehealth\ipf\commons\ihe\xds\core\transform\hl7\pid\SourcePatientNamePIDTransformer.java,krasserm_ipf/ipf/commons/ihe/xds/src/test/java/org/openehealth/ipf/commons/ihe/xds/core/transform/hl7/pid/SourcePatientNamePIDTransformerTest.java,krasserm_ipf/ipf/commons/ihe/xds/src/main/java/org/openehealth/ipf/commons/ihe/xds/core/transform/hl7/pid/SourcePatientNamePIDTransformer.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
krka_kahlua2,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krka_kahlua2\kahlua2\interpreter\test\se\krka\kahlua\j2se\interpreter\audocomplete\WordFinderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\krka_kahlua2\kahlua2\interpreter\src\se\krka\kahlua\j2se\interpreter\autocomplete\WordFinder.java,krka_kahlua2/kahlua2/interpreter/test/se/krka/kahlua/j2se/interpreter/audocomplete/WordFinderTest.java,krka_kahlua2/kahlua2/interpreter/src/se/krka/kahlua/j2se/interpreter/autocomplete/WordFinder.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
