App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\greedy\CakePartyTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\greedy\CakeParty.java,gabesoft_topc/topc/test.archive.1/greedy/CakePartyTest.java,gabesoft_topc/topc/src.archive.1/greedy/CakeParty.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\metadata\src\test\java\org\geotools\util\CanonicalSetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\metadata\src\main\java\org\geotools\util\CanonicalSet.java,geotools_geotools/geotools/modules/library/metadata/src/test/java/org/geotools/util/CanonicalSetTest.java,geotools_geotools/geotools/modules/library/metadata/src/main/java/org/geotools/util/CanonicalSet.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
Graylog2_graylog2-server,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\test\java\org\graylog2\inputs\codecs\JsonPathCodecTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\main\java\org\graylog2\inputs\codecs\JsonPathCodec.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/test/java/org/graylog2/inputs/codecs/JsonPathCodecTest.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/main/java/org/graylog2/inputs/codecs/JsonPathCodec.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\unsupported\process-feature\src\test\java\org\geotools\process\vector\LRSMeasureProcessTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\unsupported\process-feature\src\main\java\org\geotools\process\vector\LRSMeasureProcess.java,geotools_geotools/geotools/modules/unsupported/process-feature/src/test/java/org/geotools/process/vector/LRSMeasureProcessTest.java,geotools_geotools/geotools/modules/unsupported/process-feature/src/main/java/org/geotools/process/vector/LRSMeasureProcess.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,true,true,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\importer\core\src\test\java\org\geoserver\importer\DataFormatTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\importer\core\src\main\java\org\geoserver\importer\DataFormat.java,geoserver_geoserver/geoserver/src/extension/importer/core/src/test/java/org/geoserver/importer/DataFormatTest.java,geoserver_geoserver/geoserver/src/extension/importer/core/src/main/java/org/geoserver/importer/DataFormat.java,false,false,false,false,false,true,false,true,false,false,false,false,false,true,true,false,false,false,true,false,false
gilleain_generate,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gilleain_generate\generate\src\test\java\coloring\AugmentingEdgeColorerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gilleain_generate\generate\src\main\java\coloring\AugmentingEdgeColorer.java,gilleain_generate/generate/src/test/java/coloring/AugmentingEdgeColorerTest.java,gilleain_generate/generate/src/main/java/coloring/AugmentingEdgeColorer.java,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.2\search\AmebaDiv1Test.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.2\search\AmebaDiv1.java,gabesoft_topc/topc/test.archive.2/search/AmebaDiv1Test.java,gabesoft_topc/topc/src.archive.2/search/AmebaDiv1.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
glassfish,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glassfish\appserver\common\annotation-framework\src\test\java\org\glassfish\apf\test\AnnotationUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glassfish\appserver\common\annotation-framework\src\main\java\org\glassfish\apf\impl\AnnotationUtils.java,glassfish/appserver/common/annotation-framework/src/test/java/org/glassfish/apf/test/AnnotationUtilsTest.java,glassfish/appserver/common/annotation-framework/src/main/java/org/glassfish/apf/impl/AnnotationUtils.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
Graylog2_graylog2-server,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\test\java\org\graylog2\plugin\journal\RawMessageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\main\java\org\graylog2\plugin\journal\RawMessage.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/test/java/org/graylog2/plugin/journal/RawMessageTest.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/main/java/org/graylog2/plugin/journal/RawMessage.java,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\parsing\DerivationDisplayTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\parsing\DerivationDisplay.java,gabesoft_topc/topc/test.archive.1/parsing/DerivationDisplayTest.java,gabesoft_topc/topc/src.archive.1/parsing/DerivationDisplay.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\dynamic\ConditionalTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\dynamic\Conditional.java,gabesoft_topc/topc/test.archive.1/dynamic/ConditionalTest.java,gabesoft_topc/topc/src.archive.1/dynamic/Conditional.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
Graylog2_graylog2-server,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\test\java\org\graylog2\plugin\inputs\transports\util\KeyUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\main\java\org\graylog2\plugin\inputs\transports\util\KeyUtil.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/test/java/org/graylog2/plugin/inputs/transports/util/KeyUtilTest.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/main/java/org/graylog2/plugin/inputs/transports/util/KeyUtil.java,true,true,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\app-schema\app-schema\src\test\java\org\geotools\data\complex\AppSchemaDataAccessRegistryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\app-schema\app-schema\src\main\java\org\geotools\data\complex\AppSchemaDataAccessRegistry.java,geotools_geotools/geotools/modules/extension/app-schema/app-schema/src/test/java/org/geotools/data/complex/AppSchemaDataAccessRegistryTest.java,geotools_geotools/geotools/modules/extension/app-schema/app-schema/src/main/java/org/geotools/data/complex/AppSchemaDataAccessRegistry.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
geogebra_geogebra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geogebra_geogebra\geogebra\common\src\main\java\org\geogebra\common\util\KoreanTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geogebra_geogebra\geogebra\common\src\main\java\org\geogebra\common\util\Korean.java,geogebra_geogebra/geogebra/common/src/main/java/org/geogebra/common/util/KoreanTest.java,geogebra_geogebra/geogebra/common/src/main/java/org/geogebra/common/util/Korean.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.2\math\TheSquareRootDilemmaTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\math\TheSquareRootDilemma.java,gabesoft_topc/topc/test.archive.2/math/TheSquareRootDilemmaTest.java,gabesoft_topc/topc/src.archive.1/math/TheSquareRootDilemma.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\xsd\xsd-sld\src\test\java\org\geotools\sld\bindings\SLDUserLayerBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\xsd\xsd-sld\src\main\java\org\geotools\sld\bindings\SLDUserLayerBinding.java,geotools_geotools/geotools/modules/extension/xsd/xsd-sld/src/test/java/org/geotools/sld/bindings/SLDUserLayerBindingTest.java,geotools_geotools/geotools/modules/extension/xsd/xsd-sld/src/main/java/org/geotools/sld/bindings/SLDUserLayerBinding.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
grundid_nfctools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\grundid_nfctools\nfctools\nfctools-ndef\src\test\java\org\nfctools\ndef\NdefRecordDecoderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\grundid_nfctools\nfctools\nfctools-ndef\src\main\java\org\nfctools\ndef\NdefRecordDecoder.java,grundid_nfctools/nfctools/nfctools-ndef/src/test/java/org/nfctools/ndef/NdefRecordDecoderTest.java,grundid_nfctools/nfctools/nfctools-ndef/src/main/java/org/nfctools/ndef/NdefRecordDecoder.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\jdbc\src\test\java\org\geotools\jdbc\JDBCTransactionStateTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\jdbc\src\main\java\org\geotools\jdbc\JDBCTransactionState.java,geotools_geotools/geotools/modules/library/jdbc/src/test/java/org/geotools/jdbc/JDBCTransactionStateTest.java,geotools_geotools/geotools/modules/library/jdbc/src/main/java/org/geotools/jdbc/JDBCTransactionState.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,true,false,false,false
gatein_gatein-shindig,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gatein_gatein-shindig\gatein-shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\uri\DefaultProxyUriManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gatein_gatein-shindig\gatein-shindig\java\gadgets\src\main\java\org\apache\shindig\gadgets\uri\DefaultProxyUriManager.java,gatein_gatein-shindig/gatein-shindig/java/gadgets/src/test/java/org/apache/shindig/gadgets/uri/DefaultProxyUriManagerTest.java,gatein_gatein-shindig/gatein-shindig/java/gadgets/src/main/java/org/apache/shindig/gadgets/uri/DefaultProxyUriManager.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,true,false,false,true,false
geosolutions-it_geobatch,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geosolutions-it_geobatch\geobatch\src\tools\netcdf\src\test\java\it\geosolutions\tools\netcdf\UnitsParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geosolutions-it_geobatch\geobatch\src\tools\netcdf\src\main\java\it\geosolutions\tools\netcdf\UnitsParser.java,geosolutions-it_geobatch/geobatch/src/tools/netcdf/src/test/java/it/geosolutions/tools/netcdf/UnitsParserTest.java,geosolutions-it_geobatch/geobatch/src/tools/netcdf/src/main/java/it/geosolutions/tools/netcdf/UnitsParser.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\grib\src\test\java\org\geoserver\grib\GribStatusTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\grib\src\main\java\org\geoserver\grib\GribStatus.java,geoserver_geoserver/geoserver/src/extension/grib/src/test/java/org/geoserver/grib/GribStatusTest.java,geoserver_geoserver/geoserver/src/extension/grib/src/main/java/org/geoserver/grib/GribStatus.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
glyn_Gemini-Blueprint,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_Gemini-Blueprint\Gemini-Blueprint\core\src\test\java\org\eclipse\gemini\blueprint\internal\service\collection\DynamicListTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_Gemini-Blueprint\Gemini-Blueprint\core\src\main\java\org\eclipse\gemini\blueprint\service\importer\support\internal\collection\DynamicList.java,glyn_Gemini-Blueprint/Gemini-Blueprint/core/src/test/java/org/eclipse/gemini/blueprint/internal/service/collection/DynamicListTest.java,glyn_Gemini-Blueprint/Gemini-Blueprint/core/src/main/java/org/eclipse/gemini/blueprint/service/importer/support/internal/collection/DynamicList.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
greg-pe_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\greg-pe_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\content\pm\VerifierDeviceIdentityTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\greg-pe_android_frameworks_base\android_frameworks_base\core\java\android\content\pm\VerifierDeviceIdentity.java,greg-pe_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/content/pm/VerifierDeviceIdentityTest.java,greg-pe_android_frameworks_base/android_frameworks_base/core/java/android/content/pm/VerifierDeviceIdentity.java,false,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
geogebra_geogebra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geogebra_geogebra\geogebra\desktop\src\test\java\org\geogebra\cas\CasParserToolsImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geogebra_geogebra\geogebra\common\src\main\java\org\geogebra\common\cas\CasParserToolsImpl.java,geogebra_geogebra/geogebra/desktop/src/test/java/org/geogebra/cas/CasParserToolsImplTest.java,geogebra_geogebra/geogebra/common/src/main/java/org/geogebra/common/cas/CasParserToolsImpl.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
griffon_griffon,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\griffon_griffon\griffon\subprojects\griffon-pivot\src\test\java\griffon\pivot\support\adapters\SheetStateAdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\griffon_griffon\griffon\subprojects\griffon-pivot\src\main\java\griffon\pivot\support\adapters\SheetStateAdapter.java,griffon_griffon/griffon/subprojects/griffon-pivot/src/test/java/griffon/pivot/support/adapters/SheetStateAdapterTest.java,griffon_griffon/griffon/subprojects/griffon-pivot/src/main/java/griffon/pivot/support/adapters/SheetStateAdapter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.2\easy\WritingWordsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.2\easy\WritingWords.java,gabesoft_topc/topc/test.archive.2/easy/WritingWordsTest.java,gabesoft_topc/topc/src.archive.2/easy/WritingWords.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
grundid_nfctools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\grundid_nfctools\nfctools\nfctools-core\src\test\java\org\nfctools\spi\acs\AcsTagUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\grundid_nfctools\nfctools\nfctools-core\src\main\java\org\nfctools\spi\acs\AcsTagUtils.java,grundid_nfctools/nfctools/nfctools-core/src/test/java/org/nfctools/spi/acs/AcsTagUtilsTest.java,grundid_nfctools/nfctools/nfctools-core/src/main/java/org/nfctools/spi/acs/AcsTagUtils.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Gubaer_josm-scripting-plugin,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Gubaer_josm-scripting-plugin\josm-scripting-plugin\test\functional\org\openstreetmap\josm\plugins\scripting\preferences\SysPathsEditorPanelTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Gubaer_josm-scripting-plugin\josm-scripting-plugin\src\org\openstreetmap\josm\plugins\scripting\preferences\SysPathsEditorPanel.java,Gubaer_josm-scripting-plugin/josm-scripting-plugin/test/functional/org/openstreetmap/josm/plugins/scripting/preferences/SysPathsEditorPanelTest.java,Gubaer_josm-scripting-plugin/josm-scripting-plugin/src/org/openstreetmap/josm/plugins/scripting/preferences/SysPathsEditorPanel.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\community\security\oauth2-geonode\src\test\java\org\geoserver\security\oauth2\OAuth2FilterConfigValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\community\security\oauth2\src\main\java\org\geoserver\security\oauth2\OAuth2FilterConfigValidator.java,geoserver_geoserver/geoserver/src/community/security/oauth2-geonode/src/test/java/org/geoserver/security/oauth2/OAuth2FilterConfigValidatorTest.java,geoserver_geoserver/geoserver/src/community/security/oauth2/src/main/java/org/geoserver/security/oauth2/OAuth2FilterConfigValidator.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.2\easy\RaiseThisBarnTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.2\easy\RaiseThisBarn.java,gabesoft_topc/topc/test.archive.2/easy/RaiseThisBarnTest.java,gabesoft_topc/topc/src.archive.2/easy/RaiseThisBarn.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
geosolutions-it_http-proxy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geosolutions-it_http-proxy\http-proxy\src\test\java\it\geosolutions\httpproxy\HttpProxyTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geosolutions-it_http-proxy\http-proxy\src\main\java\it\geosolutions\httpproxy\HttpProxy.java,geosolutions-it_http-proxy/http-proxy/src/test/java/it/geosolutions/httpproxy/HttpProxyTest.java,geosolutions-it_http-proxy/http-proxy/src/main/java/it/geosolutions/httpproxy/HttpProxy.java,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\xml\src\test\java\org\geotools\xml\gml\GMLComplexTypesTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\xml\src\main\java\org\geotools\xml\gml\GMLComplexTypes.java,geotools_geotools/geotools/modules/library/xml/src/test/java/org/geotools/xml/gml/GMLComplexTypesTest.java,geotools_geotools/geotools/modules/library/xml/src/main/java/org/geotools/xml/gml/GMLComplexTypes.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\unsupported\swing\src\test\java\org\geotools\swing\tool\CursorToolTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\unsupported\swing\src\main\java\org\geotools\swing\tool\CursorTool.java,geotools_geotools/geotools/modules/unsupported/swing/src/test/java/org/geotools/swing/tool/CursorToolTest.java,geotools_geotools/geotools/modules/unsupported/swing/src/main/java/org/geotools/swing/tool/CursorTool.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\importer\core\src\test\java\org\geoserver\importer\format\GMLFileFormatTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\importer\core\src\main\java\org\geoserver\importer\format\GMLFileFormat.java,geoserver_geoserver/geoserver/src/extension/importer/core/src/test/java/org/geoserver/importer/format/GMLFileFormatTest.java,geoserver_geoserver/geoserver/src/extension/importer/core/src/main/java/org/geoserver/importer/format/GMLFileFormat.java,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false
glyn_bundlerepo,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_bundlerepo\bundlerepo\templates\org.apache.tiles\tiles-2.0.5\tiles-core\src\test\java\org\apache\tiles\preparer\BasicPreparerFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_bundlerepo\bundlerepo\templates\org.apache.tiles\tiles-2.0.5\tiles-core\src\main\java\org\apache\tiles\preparer\BasicPreparerFactory.java,glyn_bundlerepo/bundlerepo/templates/org.apache.tiles/tiles-2.0.5/tiles-core/src/test/java/org/apache/tiles/preparer/BasicPreparerFactoryTest.java,glyn_bundlerepo/bundlerepo/templates/org.apache.tiles/tiles-2.0.5/tiles-core/src/main/java/org/apache/tiles/preparer/BasicPreparerFactory.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
gradle_gradle,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gradle_gradle\gradle\subprojects\core\src\test\groovy\org\gradle\api\internal\DefaultDomainObjectCollectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gradle_gradle\gradle\subprojects\core\src\main\java\org\gradle\api\internal\DefaultDomainObjectCollection.java,gradle_gradle/gradle/subprojects/core/src/test/groovy/org/gradle/api/internal/DefaultDomainObjectCollectionTest.java,gradle_gradle/gradle/subprojects/core/src/main/java/org/gradle/api/internal/DefaultDomainObjectCollection.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\wps\wps-core\src\test\java\org\geoserver\wps\gs\GeorectifyCoverageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\extension\wps\wps-core\src\main\java\org\geoserver\wps\gs\GeorectifyCoverage.java,geoserver_geoserver/geoserver/src/extension/wps/wps-core/src/test/java/org/geoserver/wps/gs/GeorectifyCoverageTest.java,geoserver_geoserver/geoserver/src/extension/wps/wps-core/src/main/java/org/geoserver/wps/gs/GeorectifyCoverage.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false
gabrielsuch_simulatest,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabrielsuch_simulatest\simulatest\simulatest-environment\src\test\java\org\simulatest\environment\test\NodeTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabrielsuch_simulatest\simulatest\simulatest-environment\src\main\java\org\simulatest\environment\tree\Node.java,gabrielsuch_simulatest/simulatest/simulatest-environment/src/test/java/org/simulatest/environment/test/NodeTest.java,gabrielsuch_simulatest/simulatest/simulatest-environment/src/main/java/org/simulatest/environment/tree/Node.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\referencing\src\test\java\org\geotools\parameter\ParametersTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\referencing\src\main\java\org\geotools\parameter\Parameters.java,geotools_geotools/geotools/modules/library/referencing/src/test/java/org/geotools/parameter/ParametersTest.java,geotools_geotools/geotools/modules/library/referencing/src/main/java/org/geotools/parameter/Parameters.java,true,true,false,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false
goldmansachs_gs-collections,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\goldmansachs_gs-collections\gs-collections\unit-tests\src\test\java\com\gs\collections\impl\lazy\TapIterableTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\goldmansachs_gs-collections\gs-collections\collections\src\main\java\com\gs\collections\impl\lazy\TapIterable.java,goldmansachs_gs-collections/gs-collections/unit-tests/src/test/java/com/gs/collections/impl/lazy/TapIterableTest.java,goldmansachs_gs-collections/gs-collections/collections/src/main/java/com/gs/collections/impl/lazy/TapIterable.java,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\platform\src\test\java\org\geoserver\platform\GeoServerExtensionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\platform\src\main\java\org\geoserver\platform\GeoServerExtensions.java,geoserver_geoserver/geoserver/src/platform/src/test/java/org/geoserver/platform/GeoServerExtensionsTest.java,geoserver_geoserver/geoserver/src/platform/src/main/java/org/geoserver/platform/GeoServerExtensions.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\xsd\xsd-kml\src\test\java\org\geotools\kml\bindings\FolderBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\xsd\xsd-kml\src\main\java\org\geotools\kml\bindings\FolderBinding.java,geotools_geotools/geotools/modules/extension/xsd/xsd-kml/src/test/java/org/geotools/kml/bindings/FolderBindingTest.java,geotools_geotools/geotools/modules/extension/xsd/xsd-kml/src/main/java/org/geotools/kml/bindings/FolderBinding.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
