App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\view\animation\cts\CycleInterpolatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\view\animation\CycleInterpolator.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/view/animation/cts/CycleInterpolatorTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/view/animation/CycleInterpolator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,true,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\graphics\drawable\cts\ShapeDrawableTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\graphics\drawable\ShapeDrawable.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/graphics/drawable/cts/ShapeDrawableTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/graphics/drawable/ShapeDrawable.java,true,true,false,false,true,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
wso2-attic_commons,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wso2-attic_commons\commons\mercury\modules\persistence\src\test\java\org\wso2\mercury\persistence\hibernate\HibernatePersistenceManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wso2-attic_commons\commons\mercury\modules\persistence\src\main\java\org\wso2\mercury\persistence\hibernate\HibernatePersistenceManager.java,wso2-attic_commons/commons/mercury/modules/persistence/src/test/java/org/wso2/mercury/persistence/hibernate/HibernatePersistenceManagerTest.java,wso2-attic_commons/commons/mercury/modules/persistence/src/main/java/org/wso2/mercury/persistence/hibernate/HibernatePersistenceManager.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,true,false,true,false,false,true,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\core\BufferedWriterTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\io\BufferedWriter.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/core/BufferedWriterTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/io/BufferedWriter.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false
weitzj_closure-compiler,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\test\com\google\javascript\jscomp\VarCheckTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\src\com\google\javascript\jscomp\VarCheck.java,weitzj_closure-compiler/closure-compiler/test/com/google/javascript/jscomp/VarCheckTest.java,weitzj_closure-compiler/closure-compiler/src/com/google/javascript/jscomp/VarCheck.java,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
UNC-Libraries_Carolina-Digital-Repository,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\UNC-Libraries_Carolina-Digital-Repository\Carolina-Digital-Repository\metadata\src\test\java\edu\unc\lib\dl\xml\DepartmentOntologyUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\UNC-Libraries_Carolina-Digital-Repository\Carolina-Digital-Repository\metadata\src\main\java\edu\unc\lib\dl\xml\DepartmentOntologyUtil.java,UNC-Libraries_Carolina-Digital-Repository/Carolina-Digital-Repository/metadata/src/test/java/edu/unc/lib/dl/xml/DepartmentOntologyUtilTest.java,UNC-Libraries_Carolina-Digital-Repository/Carolina-Digital-Repository/metadata/src/main/java/edu/unc/lib/dl/xml/DepartmentOntologyUtil.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,true,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\tests\api\java\util\concurrent\AtomicReferenceArrayTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\util\concurrent\atomic\AtomicReferenceArray.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/tests/api/java/util/concurrent/AtomicReferenceArrayTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/util/concurrent/atomic/AtomicReferenceArray.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,true,false,false,true,false
ultradns_hopper,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\ultradns_hopper\hopper\src\test\java\biz\neustar\hopper\record\CAARecordTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\ultradns_hopper\hopper\src\main\java\biz\neustar\hopper\record\CAARecord.java,ultradns_hopper/hopper/src/test/java/biz/neustar/hopper/record/CAARecordTest.java,ultradns_hopper/hopper/src/main/java/biz/neustar/hopper/record/CAARecord.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
weitzj_closure-compiler,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\test\com\google\javascript\jscomp\RecordFunctionInformationTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\src\com\google\javascript\jscomp\RecordFunctionInformation.java,weitzj_closure-compiler/closure-compiler/test/com/google/javascript/jscomp/RecordFunctionInformationTest.java,weitzj_closure-compiler/closure-compiler/src/com/google/javascript/jscomp/RecordFunctionInformation.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\tests\security\spec\ECGenParameterSpecTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\security\spec\ECGenParameterSpec.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/tests/security/spec/ECGenParameterSpecTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/security/spec/ECGenParameterSpec.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\view\cts\ViewConfigurationTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\view\ViewConfiguration.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/view/cts/ViewConfigurationTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/view/ViewConfiguration.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
UNC-Libraries_Carolina-Digital-Repository,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\UNC-Libraries_Carolina-Digital-Repository\Carolina-Digital-Repository\security\src\test\java\edu\unc\lib\dl\acl\util\ObjectAccessControlsBeanTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\UNC-Libraries_Carolina-Digital-Repository\Carolina-Digital-Repository\security\src\main\java\edu\unc\lib\dl\acl\util\ObjectAccessControlsBean.java,UNC-Libraries_Carolina-Digital-Repository/Carolina-Digital-Repository/security/src/test/java/edu/unc/lib/dl/acl/util/ObjectAccessControlsBeanTest.java,UNC-Libraries_Carolina-Digital-Repository/Carolina-Digital-Repository/security/src/main/java/edu/unc/lib/dl/acl/util/ObjectAccessControlsBean.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,true,false,false,true,false
winterstein_JTwitter,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\winterstein_JTwitter\JTwitter\test\winterwell\jtwitter\ecosystem\PeerIndexTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\winterstein_JTwitter\JTwitter\src\winterwell\jtwitter\ecosystem\PeerIndex.java,winterstein_JTwitter/JTwitter/test/winterwell/jtwitter/ecosystem/PeerIndexTest.java,winterstein_JTwitter/JTwitter/src/winterwell/jtwitter/ecosystem/PeerIndex.java,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\text\util\cts\Rfc822TokenTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\text\util\Rfc822Token.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/text/util/cts/Rfc822TokenTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/text/util/Rfc822Token.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
walkerart_services,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\walkerart_services\services\services\id\service\src\test\java\org\collectionspace\services\id\test\UUIDGeneratorPartTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\walkerart_services\services\services\id\service\src\main\java\org\collectionspace\services\id\UUIDGeneratorPart.java,walkerart_services/services/services/id/service/src/test/java/org/collectionspace/services/id/test/UUIDGeneratorPartTest.java,walkerart_services/services/services/id/service/src/main/java/org/collectionspace/services/id/UUIDGeneratorPart.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\tests\api\java\io\PushbackReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\io\PushbackReader.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/tests/api/java/io/PushbackReaderTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/io/PushbackReader.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
vidageek_crawler,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\vidageek_crawler\crawler\src\test\java\net\vidageek\crawler\component\UrlUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\vidageek_crawler\crawler\src\main\java\net\vidageek\crawler\component\UrlUtils.java,vidageek_crawler/crawler/src/test/java/net/vidageek/crawler/component/UrlUtilsTest.java,vidageek_crawler/crawler/src/main/java/net/vidageek/crawler/component/UrlUtils.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
Uko_BUMMEL,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\Uko_BUMMEL\BUMMEL\ProjectModel\src\test\java\net\unikernel\bummel\project_model\api\BasicElementTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\Uko_BUMMEL\BUMMEL\ProjectModel\src\main\java\net\unikernel\bummel\project_model\api\BasicElement.java,Uko_BUMMEL/BUMMEL/ProjectModel/src/test/java/net/unikernel/bummel/project_model/api/BasicElementTest.java,Uko_BUMMEL/BUMMEL/ProjectModel/src/main/java/net/unikernel/bummel/project_model/api/BasicElement.java,true,false,true,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\tests\api\javax\xml\parsers\DocumentBuilderFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\javax\xml\parsers\DocumentBuilderFactory.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/tests/api/javax/xml/parsers/DocumentBuilderFactoryTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/javax/xml/parsers/DocumentBuilderFactory.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
wso2-attic_commons,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wso2-attic_commons\commons\ode\utils\src\test\java\org\apache\ode\utils\ISO8601DateParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wso2-attic_commons\commons\ode\utils\src\main\java\org\apache\ode\utils\ISO8601DateParser.java,wso2-attic_commons/commons/ode/utils/src/test/java/org/apache/ode/utils/ISO8601DateParserTest.java,wso2-attic_commons/commons/ode/utils/src/main/java/org/apache/ode/utils/ISO8601DateParser.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
weitzj_closure-compiler,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\test\com\google\javascript\jscomp\AstParallelizerTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\src\com\google\javascript\jscomp\AstParallelizer.java,weitzj_closure-compiler/closure-compiler/test/com/google/javascript/jscomp/AstParallelizerTest.java,weitzj_closure-compiler/closure-compiler/src/com/google/javascript/jscomp/AstParallelizer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
vmi_selenese-runner-java,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\vmi_selenese-runner-java\selenese-runner-java\src\test\java\jp\vmi\selenium\selenese\locator\CSSHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\vmi_selenese-runner-java\selenese-runner-java\src\main\java\jp\vmi\selenium\selenese\locator\CSSHandler.java,vmi_selenese-runner-java/selenese-runner-java/src/test/java/jp/vmi/selenium/selenese/locator/CSSHandlerTest.java,vmi_selenese-runner-java/selenese-runner-java/src/main/java/jp/vmi/selenium/selenese/locator/CSSHandler.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\org\apache\harmony\luni\platform\OSMemoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\org\apache\harmony\luni\platform\OSMemory.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/org/apache/harmony/luni/platform/OSMemoryTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/org/apache/harmony/luni/platform/OSMemory.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
vazexqi_CodingSpectator,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\vazexqi_CodingSpectator\CodingSpectator\plug-ins\helios\org.eclipse.jdt.ui.tests.refactoring\test cases\org\eclipse\jdt\ui\tests\refactoring\nls\NLSHintTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\vazexqi_CodingSpectator\CodingSpectator\plug-ins\helios\org.eclipse.jdt.ui\core refactoring\org\eclipse\jdt\internal\corext\refactoring\nls\NLSHint.java,vazexqi_CodingSpectator/CodingSpectator/plug-ins/helios/org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/tests/refactoring/nls/NLSHintTest.java,vazexqi_CodingSpectator/CodingSpectator/plug-ins/helios/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/nls/NLSHint.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\tests\security\cert\PolicyQualifierInfoTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\security\cert\PolicyQualifierInfo.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/tests/security/cert/PolicyQualifierInfoTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/security/cert/PolicyQualifierInfo.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,true,false,false,false,false
wtsi-npg_illumina2bam,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wtsi-npg_illumina2bam\illumina2bam\test\uk\ac\sanger\npg\bam\util\BamUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wtsi-npg_illumina2bam\illumina2bam\src\uk\ac\sanger\npg\bam\util\BamUtils.java,wtsi-npg_illumina2bam/illumina2bam/test/uk/ac/sanger/npg/bam/util/BamUtilsTest.java,wtsi-npg_illumina2bam/illumina2bam/src/uk/ac/sanger/npg/bam/util/BamUtils.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
vazexqi_CodingSpectator,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\vazexqi_CodingSpectator\CodingSpectator\plug-ins\common\edu.illinois.codingspectator.ui.tests\src\edu\illinois\codingspectator\ui\tests\RefactoringTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\vazexqi_CodingSpectator\CodingSpectator\plug-ins\helios\org.eclipse.ltk.core.refactoring\src\org\eclipse\ltk\core\refactoring\Refactoring.java,vazexqi_CodingSpectator/CodingSpectator/plug-ins/common/edu.illinois.codingspectator.ui.tests/src/edu/illinois/codingspectator/ui/tests/RefactoringTest.java,vazexqi_CodingSpectator/CodingSpectator/plug-ins/helios/org.eclipse.ltk.core.refactoring/src/org/eclipse/ltk/core/refactoring/Refactoring.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
wolfdancer_cotta,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wolfdancer_cotta\cotta\core\behaviour\src\net\sf\cotta\utils\ProductInfoTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wolfdancer_cotta\cotta\core\src\net\sf\cotta\utils\ProductInfo.java,wolfdancer_cotta/cotta/core/behaviour/src/net/sf/cotta/utils/ProductInfoTest.java,wolfdancer_cotta/cotta/core/src/net/sf/cotta/utils/ProductInfo.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\org\apache\harmony\luni\tests\java\util\VectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\util\Vector.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/org/apache/harmony/luni/tests/java/util/VectorTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/util/Vector.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false
unclebob_fitnesse,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\unclebob_fitnesse\fitnesse\test\fitnesse\http\SimpleResponseTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\unclebob_fitnesse\fitnesse\src\fitnesse\http\SimpleResponse.java,unclebob_fitnesse/fitnesse/test/fitnesse/http/SimpleResponseTest.java,unclebob_fitnesse/fitnesse/src/fitnesse/http/SimpleResponse.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
vbmacher_emuLib,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\vbmacher_emuLib\emuLib\src\test\java\emulib\runtime\StaticDialogsTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\vbmacher_emuLib\emuLib\src\main\java\emulib\runtime\StaticDialogs.java,vbmacher_emuLib/emuLib/src/test/java/emulib/runtime/StaticDialogsTest.java,vbmacher_emuLib/emuLib/src/main/java/emulib/runtime/StaticDialogs.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false
unclebob_fitnesse,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\unclebob_fitnesse\fitnesse\test\fit\decorator\util\DeltaTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\unclebob_fitnesse\fitnesse\src\fit\decorator\util\Delta.java,unclebob_fitnesse/fitnesse/test/fit/decorator/util/DeltaTest.java,unclebob_fitnesse/fitnesse/src/fit/decorator/util/Delta.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\view\cts\GestureDetectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\android\view\GestureDetector.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/view/cts/GestureDetectorTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/android/view/GestureDetector.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
ultradns_hopper,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\ultradns_hopper\hopper\src\test\java\biz\neustar\hopper\TypeTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\ultradns_hopper\hopper\src\main\java\biz\neustar\hopper\message\Type.java,ultradns_hopper/hopper/src/test/java/biz/neustar/hopper/TypeTest.java,ultradns_hopper/hopper/src/main/java/biz/neustar/hopper/message/Type.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
weitzj_closure-compiler,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\test\com\google\javascript\jscomp\parsing\JsDocInfoParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\src\com\google\javascript\jscomp\parsing\JsDocInfoParser.java,weitzj_closure-compiler/closure-compiler/test/com/google/javascript/jscomp/parsing/JsDocInfoParserTest.java,weitzj_closure-compiler/closure-compiler/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,true,false,true,false
UNC-Libraries_Carolina-Digital-Repository,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\UNC-Libraries_Carolina-Digital-Repository\Carolina-Digital-Repository\admin\src\test\java\edu\unc\lib\dl\admin\collect\IngestSourceManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\UNC-Libraries_Carolina-Digital-Repository\Carolina-Digital-Repository\admin\src\main\java\edu\unc\lib\dl\admin\collect\IngestSourceManager.java,UNC-Libraries_Carolina-Digital-Repository/Carolina-Digital-Repository/admin/src/test/java/edu/unc/lib/dl/admin/collect/IngestSourceManagerTest.java,UNC-Libraries_Carolina-Digital-Repository/Carolina-Digital-Repository/admin/src/main/java/edu/unc/lib/dl/admin/collect/IngestSourceManager.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,false,true,false
wso2-attic_commons,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wso2-attic_commons\commons\mercury\modules\core\src\test\java\org\wso2\mercury\message\AcknowledgmentRangeTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wso2-attic_commons\commons\mercury\modules\core\src\main\java\org\wso2\mercury\message\AcknowledgmentRange.java,wso2-attic_commons/commons/mercury/modules/core/src/test/java/org/wso2/mercury/message/AcknowledgmentRangeTest.java,wso2-attic_commons/commons/mercury/modules/core/src/main/java/org/wso2/mercury/message/AcknowledgmentRange.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\org\apache\harmony\luni\tests\java\util\FormatFlagsConversionMismatchExceptionTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\util\FormatFlagsConversionMismatchException.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/org/apache/harmony/luni/tests/java/util/FormatFlagsConversionMismatchExceptionTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/util/FormatFlagsConversionMismatchException.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
ultradns_hopper,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\ultradns_hopper\hopper\src\test\java\biz\neustar\hopper\record\AFSDBRecordTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\ultradns_hopper\hopper\src\main\java\biz\neustar\hopper\record\AFSDBRecord.java,ultradns_hopper/hopper/src/test/java/biz/neustar/hopper/record/AFSDBRecordTest.java,ultradns_hopper/hopper/src/main/java/biz/neustar/hopper/record/AFSDBRecord.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
weitzj_closure-compiler,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\test\com\google\javascript\jscomp\CheckRegExpTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\weitzj_closure-compiler\closure-compiler\src\com\google\javascript\jscomp\CheckRegExp.java,weitzj_closure-compiler/closure-compiler/test/com/google/javascript/jscomp/CheckRegExpTest.java,weitzj_closure-compiler/closure-compiler/src/com/google/javascript/jscomp/CheckRegExp.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
wyona_yanel,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wyona_yanel\yanel\src\test\junit\org\wyona\yanel\core\serialization\SerializerFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wyona_yanel\yanel\src\core\java\org\wyona\yanel\core\serialization\SerializerFactory.java,wyona_yanel/yanel/src/test/junit/org/wyona/yanel/core/serialization/SerializerFactoryTest.java,wyona_yanel/yanel/src/core/java/org/wyona/yanel/core/serialization/SerializerFactory.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
wsy1983wsy_android-source-read,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\org\apache\harmony\luni\tests\java\lang\MathTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\wsy1983wsy_android-source-read\android-source-read\android2.2\src\java\lang\Math.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/org/apache/harmony/luni/tests/java/lang/MathTest.java,wsy1983wsy_android-source-read/android-source-read/android2.2/src/java/lang/Math.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
usus_usus-plugins,UVW,D:\ryosuke-ku\data_set\Git_20161108\UVW\usus_usus-plugins\usus-plugins\org.projectusus.defaultmetrics\test\org\projectusus\metrics\test\ClassCollectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\UVW\usus_usus-plugins\usus-plugins\org.projectusus.defaultmetrics\src\org\projectusus\metrics\ClassCollector.java,usus_usus-plugins/usus-plugins/org.projectusus.defaultmetrics/test/org/projectusus/metrics/test/ClassCollectorTest.java,usus_usus-plugins/usus-plugins/org.projectusus.defaultmetrics/src/org/projectusus/metrics/ClassCollector.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
